TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,42224,6861624
417,684740,101145880
520,1071028,158206136
622,1504552,222243824
725,1821876,269377680
828,2317896,343184600
931,2592632,382968784
1034,3107776,459815664
1137,3379908,499268968
1240,3905104,578088720
1343,4151448,613538376
1446,4649400,688788760
1548,4922764,727162568
1651,5250980,776505048
1754,5685596,840178768
1857,6043016,892639792
1960,6440852,944952400
2063,6889468,1010553496
2165,7203096,1056765024
2268,7672292,1125997528
2371,7995244,1174066120
2474,8495744,1247633152
2577,8771684,1288393432
2680,9275768,1362853840
2782,9510072,1397794768
2885,10042716,1476143016
2988,10284720,1511890464
3091,10827136,1592013056
3194,11047384,1624811536
3297,11605228,1706948360
3400,11827576,1740057040
3502,12289660,1809736232
3605,12595140,1853172504
3708,12996408,1913640824
3811,13369312,1967528768
3914,34686260,2050553568
4016,136686864,2125191288
4119,265211012,2171203752
4222,434872400,2172851008
4325,600442752,2174458288
4428,766730680,2176071368
4531,937274576,2177725408
4634,1109525808,2179396688
4737,1281682188,2181065768
4840,1453195224,2182730288
4943,1625513016,2184401928
5045,1798699820,2186081408
5148,1971111888,2187753688
5252,2144295144,2189433088
