TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
724,0,0
827,0,0
930,0,0
1033,1115568,78778440
1136,2782560,195946988
1239,4204468,295548384
1342,5706232,400300268
1445,7158672,499827832
1548,8669300,605597708
1651,9658324,674927948
1755,10807124,755013932
1857,11487512,803049884
1960,12763968,892548232
2064,14147932,989442236
2167,15838980,1107016940
2270,16928012,1183679852
2373,18033968,1261363604
2476,18923108,1323391580
2579,19783916,1384203236
2682,21227028,1485514004
2785,32408356,1561784120
2888,61450392,1605352020
2991,90481396,1647583816
3093,120060976,1686583944
3196,151902704,1710571132
3299,183757316,1734831772
3401,214627952,1765294148
3504,245776760,1794796668
3607,277053316,1823203564
3709,328374240,1832926572
3812,424541792,1843578288
3915,496655196,1899522460
4017,503650776,2018983464
4120,536288100,2121811344
4223,547648744,2245718520
4326,635346412,2288142604
4429,747632616,2290058960
4532,843904824,2291702204
4635,935977616,2293273076
4738,1028167480,2294845724
4841,1123197424,2296468620
4944,1217126024,2298071164
5047,1308850852,2299637300
5149,1400672152,2301203732
5252,1491161224,2302749664
5355,1590730960,2304449592
5458,1695537496,2306238544
5561,1795469288,2307942024
5664,1890739880,2309568248
5767,1945222808,2310490140
5870,1993374088,2311312056
5972,2045844024,2312209752
6075,2100035352,2313134380
6178,2152609352,2314029780
6281,2206384424,2314947900
6384,2264079240,2315933504
6487,2305908632,2316640352
