TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,111044,7780104
829,1671396,117579048
932,2707788,189719856
1035,3070364,215201760
1138,3432692,240579408
1242,4147924,290982840
1345,5160136,361902984
1448,5595688,392241480
1551,6027888,422341056
1654,6633196,465611640
1758,7601140,533052240
1861,8155544,571509672
1964,8656688,606526656
2067,9290700,650948400
2170,10131048,710886912
2274,10729472,752033280
2377,11250644,788401248
2480,11905116,834421584
2583,17206752,892035252
2686,44432376,920444772
2790,71756380,941505040
2893,98508084,965882524
2996,125915084,966923612
3099,152866868,1109777544
3202,194635544,1123827332
3305,236011692,1137862068
3407,278759296,1146499540
3510,318883188,1164108836
3613,356538824,1292794744
3716,397637932,1308609464
3819,439140612,1317330696
3922,479832192,1342775572
4025,518853876,1426529548
4128,558577504,1477209252
4231,599578176,1492905276
4333,640886296,1507554416
4436,680729164,1558334428
4539,719599604,1643190644
4642,760257068,1664348660
4745,801395352,1678297160
4848,842463188,1719347832
4950,883490320,1783128856
5053,924583028,1835433648
5156,958508104,1852123168
5259,985663540,1862349352
5362,1011768428,1890759040
5466,1037430764,1925975508
5569,1063964032,1948724860
5672,1094948732,2013052448
5774,1130563260,2068351028
5877,1167003152,2093697692
5980,1204255092,2108730384
6083,1241916924,2134766004
6186,1278426060,2197410724
6289,1315358876,2250182764
6392,1353013020,2275145268
6495,1390867280,2293780064
6598,1428230892,2327302352
6701,1464618572,2386665948
6804,1503139088,2432659576
6907,1542348880,2458795608
7010,1576379628,2480155076
7113,1603442584,2504193700
7216,1646742048,2621440588
7319,1694751132,2647314900
7422,1743829808,2661455220
7525,1779527204,2688142020
7628,1779527204,2688142020
7731,1779527204,2688142020
7834,1779527204,2688142020
7936,1779527204,2688142020
8040,1780755124,2690347920
8143,1801744484,2739523832
8246,1829285868,2808877120
8349,1849602240,2826688716
8452,1875372228,2838447040
8556,1878791288,2838664376
8659,1878791288,2838664376
8762,1878791288,2838664376
8865,1878791288,2838664376
8968,1878791288,2838664376
9071,1878791288,2838664376
9174,1878791288,2838664376
9276,1878791288,2838664376
9379,1878791288,2838664376
9482,1878791288,2838664376
9585,1878791288,2838664376
9688,1878791288,2838664376
9791,1878791288,2838664376
9894,1878791288,2838664376
9997,1878791288,2838664376
10100,1878791288,2838664376
10202,1878791288,2838664376
10305,1878791288,2838664376
10408,1878791288,2838664376
10511,1878791288,2838664376
10614,1878791288,2838664376
10717,1878791288,2838664376
10820,1878791288,2838664376
10922,1878791288,2838664376
11025,1878791288,2838664376
11128,1883845952,2838976476
11231,1883845952,2838976476
11334,1883845952,2838976476
11437,1883845952,2838976476
11540,1883845952,2838976476
11643,1883845952,2838976476
11746,1883845952,2838976476
11849,1883845952,2838976476
11951,1883845952,2838976476
12054,1883845952,2838976476
12157,1883845952,2838976476
12260,1883845952,2838976476
12363,1883845952,2838976476
12466,1883845952,2838976476
12569,1883845952,2838976476
12671,1883845952,2838976476
12774,1883845952,2838976476
12877,1883845952,2838976476
12980,1883845952,2838976476
13082,1883845952,2838976476
13186,1883845952,2838976476
13288,1883845952,2838976476
13391,1883845952,2838976476
13494,1883845952,2838976476
13597,1883845952,2838976476
13699,1883845952,2838976476
13802,1901113384,2877798056
13905,1935335340,3005044484
14008,1980110636,3008027652
14111,2025119964,3016231148
14214,2071345376,3040484772
14316,2113591852,3179476432
14419,2159800320,3186784136
14522,2205899696,3193273392
14625,2249836172,3234403384
14728,2293061100,3336717820
14831,2320672256,3360360868
14934,2345183544,3365630400
15037,2370355540,3368300956
15140,2403645432,3484597256
15243,2424053180,3519592980
15346,2424057516,3519593052
15449,2424057516,3519593052
15552,2424057516,3519593052
15655,2424057516,3519593052
15758,2424057516,3519593052
15861,2424057516,3519593052
15963,2424057516,3519593052
16066,2424057516,3519593052
16169,2424057516,3519593052
16272,2424057516,3519593052
16375,2424057516,3519593052
16478,2424057516,3519593052
16581,2441887728,3521792680
16684,2467123316,3626069980
16787,2467123316,3626069980
16890,2467123316,3626069980
16993,2468229952,3637697552
17096,2468640628,3641869440
17199,2468640628,3641869440
17302,2468640628,3641869440
17405,2468640628,3641869440
17508,2468640628,3641869440
17611,2468640628,3641869440
17714,2468640628,3641869440
17817,2468640628,3641869440
17920,2468640628,3641869440
18023,2468640628,3641869440
18126,2468640628,3641869440
18229,2468640628,3641869440
18332,2468640628,3641869440
18434,2468640628,3641869440
18537,2468640628,3641869440
18640,2468640628,3641869440
18743,2468640628,3641869440
18846,2468640628,3641869440
18949,2468640628,3641869440
19052,2468640628,3641869440
19156,2468640628,3641869440
19258,2468640628,3641869440
19361,2468640628,3641869440
19464,2468640628,3641869440
19567,2468640628,3641869440
19670,2468640628,3641869440
19773,2468640628,3641869440
19876,2468640628,3641869440
19979,2468640628,3641869440
20082,2468640628,3641869440
20184,2468640628,3641869440
20287,2468640628,3641869440
20390,2468640628,3641869440
20493,2468640628,3641869440
20596,2468640628,3641869440
20699,2468640628,3641869440
20802,2468640628,3641869440
20905,2468640628,3641869440
21008,2468640628,3641869440
21111,2491686312,3654102148
21213,2530572200,3666156984
21316,2534770288,3668300016
21419,2534770288,3668300016
21522,2534770288,3668300016
21625,2534770288,3668300016
21728,2534770288,3668300016
21831,2534770288,3668300016
21934,2534770288,3668300016
22036,2534770288,3668300016
22139,2534770288,3668300016
22242,2541240328,3692232256
22345,2582205408,3784150584
22448,2627771108,3801870420
22551,2672238340,3835843988
22654,2717166952,3853430944
22757,2759474756,3959699516
22860,2804165504,3981508224
22963,2848470092,4016790352
23066,2892114180,4042294828
23169,2926627828,4119660132
23272,2951204360,4145294688
23375,2976722072,4158207380
23479,3003691760,4164726652
23582,3022507808,4228976672
23685,3022507808,4228976672
23788,3022507808,4228976672
23891,3022507808,4228976672
23994,3022507808,4228976672
24097,3022507808,4228976672
24200,3022507808,4228976672
24302,3022507808,4228976672
24405,3022507808,4228976672
24508,3022507808,4228976672
24611,3022507808,4228976672
24714,3022507808,4228976672
24816,3022507808,4228976672
24919,3022507808,4228976672
25022,3023075044,4231058600
25125,3026361360,4235643708
25228,3026361360,4235643708
25331,3026361360,4235643708
25434,3026361360,4235643708
25537,3026361360,4235643708
25640,3026361360,4235643708
25743,3026361360,4235643708
25846,3026361360,4235643708
25949,3026361360,4235643708
