RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105106,0
90,125141,4756
80,125218,4951
70,113669,3449
60,112568,3618
50,125442,4682
40,331827,28850
30,722985,14028
20,773218,15780
