RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,610267,724345.6,41207.57,429,3324.170,6.962,,,,,87225,7863.407,903.184,610267,18718.63,147.810,,,
100,1,442,754.575,1.929,,,,,,,,,,,442,17.052,0.000,,,
100,2,342,575.738,1.104,,,,,,,,,,,342,14.035,0.000,,,
100,3,316,532.055,1.539,,,,,,,,,,,316,12.642,0.000,,,
100,4,442,770.114,1.346,,,,,,,,,,,442,16.454,0.000,,,
90,0,1048845,2026246,11334583,156261,955155.5,141983.9,25,477265.6,127159121,,524441,20028.20,15573.28,1048845,33371.84,5990.514,,,
90,1,383,770.687,12.096,4,64.840,324.107,,,,,18,37.850,61.611,383,14.516,0.000,,,
90,2,117,218.290,4.211,,,,,,,,,,,117,4.465,0.000,,,
90,3,17,24.881,1.011,,,,,,,,,,,17,0.739,0.001,,,
90,4,286,484.887,0.925,,,,,,,,,,,286,11.268,0.000,,,
80,0,1048794,2011800,6069237,155369,931264.0,32714.16,21,596356.1,228778576,,524446,19191.74,1807.542,1048794,32420.39,4419.390,,,
80,1,323,579.001,1.601,,,,,,,,,,,323,12.297,0.000,,,
80,2,221,348.454,1.956,,,,,,,,,,,221,8.669,0.000,,,
80,3,440,746.851,1.181,,,,,,,,,,,440,16.953,0.000,,,
80,4,446,738.565,1.546,,,,,,,,,,,446,17.204,0.000,,,
70,0,1048724,2068610,52306403,168834,1010533,20259.96,18,519421.9,162669669,,524464,19452.65,2109.075,1048724,32581.81,51404.66,,,
70,1,536,880.479,1.846,,,,,,,,,,,536,20.759,0.000,,,
70,2,384,629.764,2.283,,,,,,,,,,,384,15.380,0.000,,,
70,3,273,480.573,3.745,,,,,,,,,,,273,13.375,0.000,,,
70,4,118,209.681,2.344,,,,,,,,,,,118,4.582,0.000,,,
60,0,1048800,2036043,9914810,168854,1005322,51349.33,23,539354.4,223419986,,524434,19101.81,2669.600,1048800,32928.41,11907.50,,,
60,1,1183,2061.747,1.471,,,,,,,,,,,1183,45.192,0.000,,,
60,2,388,626.750,2.316,,,,,,,,,,,388,15.866,0.000,,,
60,3,299,503.578,1.082,,,,,,,,,,,299,11.898,0.000,,,
60,4,173,301.789,1.499,,,,,,,,,,,173,7.042,0.000,,,
50,0,1048730,2093766,1438324,174153,1025928,28258.37,16,423758.9,83383957,,524401,18937.18,1928.923,1048730,33026.69,1252.354,,,
50,1,398,736.209,1.812,,,,,,,,,,,398,14.646,0.000,,,
50,2,209,355.898,1.740,,,,,,,,,,,209,8.253,0.000,,,
50,3,179,380.132,13.512,5,60.706,168.060,,,,,17,1.234,0.016,179,7.033,0.000,,,
50,4,293,529.382,4.999,3,46.736,155.916,,,,,27,1.098,0.000,293,10.741,0.000,,,
40,0,1048734,1920705,1349101,144781,860447.4,19822.77,16,439482.3,349291183,,524422,18620.98,699.830,1048734,32791.94,1173.659,,,
40,1,219,407.552,10.476,3,48.734,269.453,,,,,7,0.257,0.000,219,8.902,0.000,,,
40,2,112,187.416,0.839,,,,,,,,,,,112,4.044,0.000,,,
40,3,82,140.298,0.667,,,,,,,,,,,82,3.399,0.000,,,
40,4,,,,,,,,,,,,,,,,,,,
30,0,1048735,2074993,3592108,171824,1015705,20454.95,10,464735.4,514272458,,524438,19080.36,2635.722,1048735,33245.75,5140.676,,,
30,1,117,295.520,19.839,8,79.176,126.181,,,,,16,0.616,0.000,117,4.510,0.000,,,
30,2,26,80.742,49.451,1,34.381,0.000,,,,,8,0.402,0.002,26,1.203,0.001,,,
30,3,142,240.367,0.784,,,,,,,,,,,142,5.930,0.000,,,
30,4,173,286.981,3.605,,,,,,,,,,,173,6.901,0.000,,,
20,0,1048739,2058353,3891027,170905,996754.6,25005.88,12,569382.5,674337569,,524424,18655.18,15275.79,1048739,33019.51,4519.085,,,
20,1,123,246.933,4.181,1,14.517,0.000,,,,,7,0.327,0.001,123,4.983,0.000,,,
20,2,104,219.188,7.140,,,,,,,,,,,104,13.873,0.888,,,
20,3,93,132.280,1.903,,,,,,,,,,,93,3.862,0.000,,,
20,4,185,294.143,1.277,,,,,,,,,,,185,7.084,0.000,,,
10,0,1048849,2045856,17571782,163046,947758.2,21699.52,11,275939.3,87053047,,524424,18588.05,15376.32,1048849,33643.29,18144.32,,,
10,1,256,529.567,6.255,1,31.647,0.000,,,,,7,0.320,0.001,256,12.663,0.001,,,
10,2,36,71.886,6.596,,,,,,,,,,,36,1.774,0.001,,,
10,3,282,510.030,1.179,,,,,,,,,,,282,12.162,0.000,,,
10,4,217,338.939,2.285,,,,,,,,,,,217,9.192,0.000,,,
5,0,1048850,2167289,2432500,181957,1053749,26661.88,2,24079.72,9370445,,524343,18246.11,3979.531,1048850,34123.00,2375.985,,,
5,1,213,362.096,1.119,,,,,,,,,,,213,8.440,0.000,,,
5,2,181,293.541,1.327,,,,,,,,,,,181,7.424,0.000,,,
5,3,87,138.242,1.771,,,,,,,,,,,87,3.597,0.000,,,
5,4,110,198.561,0.512,,,,,,,,,,,110,5.774,0.000,,,
