TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,0,0
829,1686088,119399184
933,4271428,301008792
1036,6142400,430642440
1139,6458476,452510136
1243,6725512,471497760
1346,7594316,533486640
1449,10672292,748109860
1552,11339968,793497056
1656,11689028,817771328
1759,12048504,843201104
1862,13959408,978241948
1965,16074600,1125439472
2069,16557332,1159144568
2172,16949728,1186529144
2275,17746676,1243123872
2379,20174784,1413090464
2482,21316884,1492503128
2585,21815676,1527567896
2688,22285140,1560504104
2792,23822800,1668930344
2895,25972240,1815765684
2999,270482436,1938491048
3102,435515576,2139925032
3206,639935992,2288250092
3310,939218636,2293295932
3413,1231054324,2298291184
3517,1522824848,2303265908
3620,1813961232,2308232712
3723,2104875396,2313196708
3826,2305977992,2316592864
