RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1315943,4904760,652653.4,664248,4291575,264233.6,2,30832.32,5946903,
30,1,56,82.910,0.365,,,,,,,
30,2,3986,5512.224,16.642,6,39.475,1.280,,,,
30,3,4287,5491.018,39.559,,,,,,,
30,4,3818,4707.818,21.722,,,,,,,
