RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99058,75672.81,2874.236,,,,,,,6533.754,,,
100,1,1022,1301.042,1.368,,,,,,,166.212,,,
100,2,843,2121.566,519.290,,,,,,,1292.615,,,
100,3,871,1123.044,0.832,,,,,,,,,,
100,4,913,1029.823,0.723,,,,,,,,,,
90,0,110032,157395.4,110328.1,174,6707.541,1980.913,1,15513.86,0.000,25596.45,15508,38935.66,1080.849
90,1,15808,104380.2,61349.24,514,4823.139,38.203,,,,21049.46,22105,55935.45,4244.327
90,2,16243,95593.92,24084.59,631,5637.725,39.004,,,,21667.01,21103,45792.09,3975.627
90,3,1088,1375.655,3.100,15,120.907,10.729,,,,,15,0.706,0.000
90,4,1064,1293.991,2.875,,,,,,,,,,
80,0,114269,161701.8,748271.4,189,5502.954,2452.947,2,35316.75,7582350,27781.69,19425,38149.00,1690.187
80,1,17484,100629.0,76756.44,31,236.779,9.433,,,,23013.84,23184,53544.78,23845.55
80,2,23004,116496.0,87097.06,2052,20381.32,89.690,,,,23578.25,24908,46045.03,7620.701
80,3,796,1130.827,1.543,,,,,,,,,,
80,4,726,1019.936,3.384,8,96.876,48.061,,,,,8,0.371,0.000
70,0,117970,152872.3,374122.2,101,4025.724,3612.834,3,61188.29,24901911,30835.51,21316,21997.67,1295.342
70,1,21834,99822.77,16332.55,108,1588.520,132.263,,,,26187.32,26221,43692.81,48161.09
70,2,25601,113246.6,33714.21,2232,19986.19,322.221,,,,24738.92,26941,38422.92,3374.489
70,3,1095,1538.532,2.241,,,,,,,,,,
70,4,743,934.148,1.571,,,,,,,,,,
60,0,119546,152844.2,222484.9,65,3086.110,6182.327,4,69897.01,11334306,32553.41,22522,18189.69,10000.29
60,1,23778,100541.4,26305.64,109,1404.558,86.900,,,,27208.64,28547,42061.52,4634.604
60,2,29581,126466.4,27669.93,3807,31014.81,293.984,,,,25082.02,29782,37696.86,7415.411
60,3,1241,1568.339,0.868,,,,,,,,,,
60,4,965,1211.469,2.243,,,,,,,,,,
50,0,140505,242432.6,333668.1,7622,74700.90,3308.751,4,55675.73,811292.9,35247.58,32740,16909.62,2449.187
50,1,49847,208532.8,98739.01,9592,92268.05,3543.630,,,,31911.20,41746,37072.10,7763.657
50,2,45957,185182.0,54991.42,9021,79729.12,787.639,,,,28233.94,38641,33527.50,8653.559
50,3,756,919.306,2.600,,,,,,,,,,
50,4,435,557.893,1.268,,,,,,,,,,
40,0,409321,667978.0,6988348,2761,77038.48,1956.338,4,70935.24,10100441,210945.4,177403,27469.88,19988.18
40,1,328204,598696.4,1083006,1397,34334.64,466.145,,,,218754.5,189155,46989.30,51908.93
40,2,286086,579805.7,240877266,2325,64530.70,3085.183,,,,199126.0,168778,48297.96,67643.23
40,3,1076,1580.679,1.366,,,,,,,,,,
40,4,1735,2112.247,1.210,,,,,,,,,,
30,0,535334,1048959,57212630,2839,107244.5,2089.371,5,64321.61,2465892,360449.0,260428,61181.34,269368.6
30,1,412932,914009.1,4727710,2648,88158.58,1565.449,,,,341993.4,236060,65260.96,153244.6
30,2,401775,925696.9,15691224,3061,117718.0,10132.79,,,,337324.9,229830,59670.36,77161.88
30,3,684,1088.493,2.304,,,,,,,,,,
30,4,3137,3797.902,54.647,,,,,,,,,,
20,0,542532,1026150,6490750,164,6174.553,2935.972,4,69281.00,9014641,387640.8,275240,95100.48,100944.1
20,1,418219,913039.1,3598243,30,269.699,23.164,,,,377363.7,241255,84748.64,81220.05
20,2,413581,910415.3,5466785,175,10757.45,1242.205,,,,368971.7,238897,83524.23,16909943
20,3,1044,1510.116,1.363,,,,,,,,,,
20,4,1781,2414.612,2.367,,,,,,,,,,
10,0,545240,1035803,9398071,124,4705.543,3257.338,7,70648.05,5113060,392643.6,281806,106392.3,652398.2
10,1,418464,938607.8,5899509,,,,,,,390762.9,242263,93886.27,649346.0
10,2,419532,938055.8,2971434,3,148.849,210.882,,,,392615.5,242487,90541.41,155865.4
10,3,584,934.870,4.508,8,88.840,41.156,,,,,8,0.360,0.000
10,4,1792,2659.717,27.496,,,,,,,,,,
5,0,550068,1540883,236476.0,1230,44659.98,1552.537,28,66799.33,408626.4,478351.2,334690,475908.9,93633078
5,1,422564,1400229,15516495,1569,43085.08,922.750,,,,452816.2,293641,457033.5,598777.5
5,2,423141,1373273,3939590,2191,57284.42,8161.521,,,,453914.6,289617,421484.3,1090345
5,3,1700,2944.696,2.812,40,284.825,3.765,,,,,40,1.472,0.000
5,4,2240,3068.034,17.724,2,15.931,4.666,,,,,2,0.088,0.000
