RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99115,64458.41,6663.946,,,,,,,,,,
100,1,893,773.930,0.272,,,,,,,,,,
100,2,851,763.807,0.278,,,,,,,,,,
100,3,199,232.765,1.733,,,,,,,,,,
100,4,161,183.156,0.583,,,,,,,,,,
90,0,114886,301332.8,2123091,12144,223554.9,5395.420,2,66898.31,55042165,,15634,655.409,13.907
90,1,17565,299451.5,8203.941,15089,284175.9,415485.8,,,,,16824,683.804,24.771
90,2,16230,295391.2,14847.77,14983,280521.0,10557.25,,,,,15174,559.570,5.799
90,3,1403,1675.747,1.264,,,,,,,,,,
90,4,1242,1812.458,38.956,4,61.212,3.031,,,,,9,8.491,7.319
80,0,118668,337322.9,187332.3,14466,256953.7,3259.124,3,90881.37,5740121,,19394,1038.713,65.050
80,1,25180,346728.2,24965.24,18274,326975.9,4855.322,,,,,22578,879.248,33.858
80,2,24854,328119.1,19252.56,17186,309356.6,4736.681,,,,,21219,1015.401,48.457
80,3,2055,2215.426,6.007,,,,,,,,,,
80,4,1238,1577.634,2.407,,,,,,,,,,
70,0,119664,374558.3,136643.9,17678,292257.7,2987.797,4,140711.3,127866802,,20527,720.371,81.055
70,1,24632,355280.3,39063.55,20089,333553.3,3477.537,,,,,23809,1442.449,37.519
70,2,33599,364749.4,28102.92,20576,339866.4,5761.675,,,,,26510,1116.030,59.080
70,3,851,1181.580,5.245,2,46.119,133.546,,,,,4,0.161,0.001
70,4,1023,1219.872,0.687,,,,,,,,,,
60,0,119863,403321.0,1651714,20157,319068.6,3789.893,6,139881.7,65090335,,20625,704.191,42.463
60,1,25253,372909.4,15760.47,22207,351304.2,3609.931,,,,,24425,1409.284,45.364
60,2,28443,362434.1,36179.67,21452,339610.6,17103.69,,,,,25014,1014.689,33.296
60,3,814,921.846,0.930,,,,,,,,,,
60,4,761,953.604,2.047,,,,,,,,,,
50,0,134537,430072.8,649983.4,20949,333112.5,13844.97,6,122290.2,43431824,,28146,1690.446,111.205
50,1,51416,446475.3,96260.74,25899,409105.3,21926.31,,,,,37830,3012.051,1059.696
50,2,56533,438484.5,535616.8,24671,397116.7,5115.441,,,,,40525,3882.710,723.264
50,3,1188,1645.395,1.862,,,,,,,,,,
50,4,755,899.369,1.378,,,,,,,,,,
40,0,461995,1557273,25595178,50926,1147954,60211.26,7,203655.3,296023504,,220231,100161.3,70281.72
40,1,337256,1543876,5003769,54986,1228171,65330.78,1,62138.38,0.000,,202834,90128.74,36938.72
40,2,349958,1547951,2848313,53746,1211809,102568.7,2,88951.31,656872448,,211981,102142.9,110803.4
40,3,920,1229.208,2.023,,,,,,,,,,
40,4,513,705.747,2.648,,,,,,,,,,
30,0,514052,2606552,4866674,87146,1932326,810171.4,7,135528.1,77300434,,285590,298477.4,232426.8
30,1,417132,2313719,17830361,74746,1725915,148129.7,,,,,275579,278121.9,189899.6
30,2,397470,2694199,82701283,90519,2054324,232097.2,,,,,272656,346227.6,289913.1
30,3,1763,2393.388,2.018,,,,,,,,,,
30,4,646,848.714,3.896,,,,,,,,,,
20,0,542536,3006800,4800282,101559,2230048,463323.8,7,106221.3,2302403,,309181,371135.4,397437.6
20,1,418228,2705394,764412.1,87545,2010854,373249.3,,,,,283449,378778.2,1003229
20,2,413725,2264131,27134822,72104,1683609,240651.3,,,,,273317,268526.9,200983.0
20,3,490,672.890,1.803,,,,,,,,,,
20,4,4690,4843.998,220.329,,,,,,,,,,
10,0,545504,3099332,6852598,107203,2296266,310629.3,5,95625.10,254081.8,,311421,389232.6,728302.0
10,1,418777,2788434,1231777,88190,2029969,203256.6,,,,,284679,432631.6,16455922
10,2,419466,2776930,522438.7,88369,2026208,973352.2,,,,,285587,425302.7,689908.7
10,3,2754,3914.319,4.434,,,,,,,,,,
10,4,3257,4235.935,13.658,6,101.278,23.815,,,,,26,0.917,0.000
5,0,563168,3294793,190153103,111265,2338404,677311.3,7,90946.29,505870.9,,331837,527770.2,2463067
5,1,435301,3007979,3530011,92007,2090936,197885.8,,,,,304326,561985.3,1601396
5,2,437690,3002159,1142477,92401,2096643,220354.7,,,,,306345,549107.7,1337291
5,3,1011,1314.091,1.629,,,,,,,,,,
5,4,115,137.343,0.374,,,,,,,,,,
