RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678355,521145.6,116946.8,19,160.966,6.020,,,,44664.71,825,24.477,0.000
100,1,1215,1620.544,3.663,21,155.796,11.138,,,,,23,0.866,0.000
100,2,242,539.874,1.188,,,,,,,,,,
100,3,2593,3360.004,5.003,,,,,,,,,,
100,4,1467,1893.450,2.345,,,,,,,,,,
90,0,689392,544689.6,486695.7,32,269.986,5.455,,,,51244.72,13279,3941.383,569.192
90,1,1399,1951.067,3.823,16,115.155,3.119,,,,,16,0.575,0.000
90,2,594,1029.715,3.504,,,,,,,,,,
90,3,1270,1622.729,3.990,,,,,,,,,,
90,4,709,843.065,0.835,,,,,,,,,,
80,0,689484,552552.7,128223.1,34,293.061,21.690,,,,52755.11,13276,3869.680,931.601
80,1,1807,2471.162,3.002,36,253.461,3.924,,,,,36,1.396,0.000
80,2,585,1063.762,6.157,,,,,,,,,,
80,3,1280,1807.670,7.692,,,,,,,,,,
80,4,1363,1634.216,1.500,,,,,,,,,,
70,0,698999,584993.8,203418.2,68,1623.880,372.538,4,74126.02,8749104,60837.01,23859,7309.402,228.871
70,1,2366,2890.441,7.570,,,,,,,,,,
70,2,817,1272.234,3.079,8,59.726,2.844,,,,,8,0.323,0.000
70,3,2021,2671.943,2.020,,,,,,,,,,
70,4,2224,2904.286,23.385,,,,,,,,,,
60,0,763811,944831.4,1436651,21752,268466.9,66463.23,5,92404.16,5122842,92707.52,87998,9088.238,1847.553
60,1,3093,3901.886,15.341,,,,,,,,,,
60,2,958,1266.242,0.847,,,,,,,,,,
60,3,3670,4578.121,30.037,,,,,,,,,,
60,4,2821,3448.346,4.094,8,62.594,2.329,,,,,8,0.337,0.000
50,0,845423,1051401,11489306,11945,179173.1,29242.07,6,107581.5,1667681,170238.2,171170,26190.45,38823.05
50,1,3806,4712.086,12.137,,,,,,,,,,
50,2,785,1273.634,4.663,,,,,,,,,,
50,3,4003,5116.828,7.725,8,60.916,2.458,,,,,8,0.318,0.000
50,4,2946,3614.845,204.530,,,,,,,,,,
40,0,985016,1307089,15637447,12084,157974.3,4371.142,7,115487.7,34554683,268849.2,320243,65386.18,19603743
40,1,1403,1739.158,1.694,,,,,,,,,,
40,2,649,1114.829,1.288,,,,,,,,,,
40,3,6890,8140.518,1820.988,16,118.365,4.051,,,,,16,0.984,0.000
40,4,3972,5331.954,11.476,33,236.000,4.193,,,,,33,1.259,0.000
30,0,1163054,1828044,8135321,22094,271258.8,26942.36,7,95547.07,70556938,397514.9,506363,167912.9,2245643
30,1,1933,2187.505,2.028,,,,,,,,,,
30,2,626,1301.912,3.967,34,225.224,0.494,,,,,34,1.323,0.000
30,3,492,560.871,0.876,,,,,,,,,,
30,4,3951,5262.101,12.280,,,,,,,,,,
20,0,1227721,1885649,54270730,2377,37414.94,1005.058,5,42153.71,2707790,477653.4,595173,275875.1,1881861
20,1,1740,2176.144,2.005,,,,,,,,,,
20,2,562,1045.564,2.003,,,,,,,,,,
20,3,5621,6965.506,154.754,,,,,,,,,,
20,4,3818,5283.034,16.103,,,,,,,,,,
10,0,1372173,2153146,1232562,4806,72683.48,3109.385,2,19900.10,83733808,581344.8,750679,264560.8,2356723
10,1,2555,2943.688,5.816,,,,,,,,,,
10,2,735,1249.653,3.137,,,,,,,,,,
10,3,5458,7683.068,12.888,,,,,,,,,,
10,4,3272,4237.763,13.325,,,,,,,,,,
5,0,1448675,2276432,2950324,5737,97317.22,3646.747,2,18387.75,42858105,625207.9,818180,249737.1,775256.2
5,1,3854,4871.195,13.819,,,,,,,,,,
5,2,841,1368.129,1.012,,,,,,,,,,
5,3,6109,8087.768,23.349,8,59.740,1.322,,,,,8,0.425,0.000
5,4,2717,3222.938,3.692,,,,,,,,,,
