TIME,RECV,XMIT
3,0,0
107,864,864
210,246056,30189928
313,587556,78085008
416,823652,112401400
519,1127452,157277000
622,1450864,202731840
725,1837880,259709376
828,2195916,312319296
930,21286236,366508648
1033,65162328,400358280
1136,113893520,426915112
1239,152757336,467993488
1342,199482044,525064688
1445,260586256,566306872
1548,323267188,594363224
1651,379659808,632999704
1754,421755448,664843200
1857,477180836,696698752
1960,526305576,738482680
2063,571578904,777395848
2165,626577272,827146504
2268,687886060,855285368
2371,737147992,896691840
2474,784930064,934990928
2577,848343792,972396904
2680,904743084,1011610128
2783,942945392,1044886896
2886,991086476,1104970216
2989,1049534480,1126212920
3091,1098594448,1166975216
3194,1135429932,1201436656
3297,1187045404,1240845864
3400,1244259068,1276935832
3503,1293861352,1322927696
3606,1346427316,1355698832
3709,1405146424,1390290608
3812,1458800688,1432336464
3915,1510919428,1476440336
4018,1563281996,1515331392
4121,1618756716,1552604944
4224,1651431528,1597882736
4327,1704133032,1633861416
4430,1759389616,1683435904
4532,1819600168,1714997264
4635,1871133940,1758567088
4738,1924605524,1798096200
4841,1980005672,1838482296
4944,2020935792,1901664512
5047,2073038648,1930573080
5150,2127340624,1964863928
5253,2174514180,2002342496
5356,2229754740,2042568288
5459,2285165096,2085775904
5562,2339074704,2136816824
5665,2393348848,2166920456
5767,2464300508,2199379208
