RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101500,16
90,154591,40957
80,163242,48417
70,175785,57924
60,191611,63783
50,302308,72263
40,1058576,161583
30,1120661,197255
20,1118399,192710
