RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,5973,8023.104,60.750,18,130.143,0.886,,,,,18,0.875,0.000,5973,252.618,1.957,,,
100,1,1048806,8823626,44557388,468409,7854164,936315.4,,,,91917.64,524302,19179.93,20372.15,1048806,188763.8,1072918,,,
100,2,1048952,8818656,8449013,467960,7850155,800896.0,,,,92769.22,524302,18690.79,2288.251,1048952,189403.6,203547.9,,,
100,3,1048779,8779015,,461549,7681453,2185100,,,,101289.2,524302,26350.98,2319.403,1048779,213996.6,100986.1,,,
100,4,2732,3644.181,3.816,,,,,,,,,,,2732,106.214,0.000,,,
100,5,484,763.091,2.998,,,,,,,,,,,484,49.219,0.815,,,
100,6,194,295.217,1.024,,,,,,,,,,,194,9.008,0.000,,,
100,7,2618,3640.857,7.605,7,67.654,26.024,14381,4197417,22434836,,7,0.324,0.000,2618,97.933,0.001,,,
100,8,11216,14783.76,262.134,,,,,,,,,,,11216,488.644,11.687,,,
100,9,10677,14164.22,113.680,,,,,,,,,,,10677,425.260,1.215,,,
100,10,1186,1554.270,1.497,,,,,,,,,,,1186,47.795,0.000,,,
100,11,437,659.640,2.772,,,,,,,,,,,437,22.889,0.000,,,
100,12,211,489.826,5.677,17,122.279,1.155,,,,,17,0.902,0.000,211,12.702,0.000,,,
100,13,60,86.288,0.569,,,,,,,,,,,60,2.612,0.000,,,
100,14,978,1313.113,2.277,,,,,,,,,,,978,39.501,0.000,,,
100,15,172,251.585,3.228,,,,,,,,,,,172,6.638,0.000,,,
100,16,10463,12010.14,320.689,16,136.168,24.010,,,,,16,0.565,0.000,10463,628.044,15.442,,,
100,17,2422,3408.912,7.110,7,53.574,2.924,,,,,7,0.282,0.000,2422,90.609,0.000,,,
100,18,10730,13922.17,70.889,16,120.979,15.016,,,,,16,0.650,0.000,10730,393.961,0.005,,,
100,19,3268,4321.170,10.504,,,,,,,,,,,3268,141.906,0.463,,,
90,0,1945,2610.740,1.803,,,,,,,,,,,1945,75.240,0.000,,,
90,1,1010596,6227006,254838.4,11,886.088,12826.15,61,978099.2,290718026,495877.3,937035,4711902,20427213,1010596,589633.2,4744152,,,
90,2,1011450,6305906,3211241,12,797.719,5501.889,51,907337.3,316758067,500594.8,938056,4780232,96719.12,1011450,594803.2,4751083,,,
90,3,997470,6106756,2737527,11,596.929,5137.907,58,962157.6,286527286,669041.3,908794,4211007,13647856,997470,782595.5,2023749,,,
90,4,7257,9298.052,55.688,7,52.837,1.993,,,,,7,0.313,0.000,7257,257.292,0.006,,,
90,5,4807,6300.502,32.372,16,116.344,6.649,,,,,16,0.575,0.000,4807,174.722,0.002,,,
90,6,5621,7280.549,36.521,17,117.846,0.948,,,,,17,0.650,0.000,5621,202.996,0.004,,,
90,7,385,539.500,1.217,,,,8932,4883045,1333036,,,,,385,14.895,0.000,,,
90,8,1763,2292.341,1.364,,,,,,,,,,,1763,81.824,0.117,,,
90,9,2299,2950.285,8.647,,,,,,,,,,,2299,101.152,0.581,,,
90,10,998,1294.811,1.211,,,,,,,,,,,998,54.148,0.273,,,
90,11,328,506.289,3.183,,,,,,,,,,,328,14.505,0.000,,,
90,12,8840,11841.58,679.828,,,,,,,,,,,8840,565.661,14.290,,,
90,13,249,396.754,0.573,,,,,,,,,,,249,12.840,0.000,,,
90,14,6896,8977.106,272.276,,,,,,,,,,,6896,263.273,6.270,,,
90,15,3397,4359.178,6.244,,,,,,,,,,,3397,124.229,0.000,,,
90,16,2787,3691.684,4.808,,,,,,,,,,,2787,101.355,0.000,,,
90,17,570,786.639,2.946,,,,,,,,,,,570,36.680,0.442,,,
90,18,3967,5014.787,10.286,,,,,,,,,,,3967,146.717,0.001,,,
90,19,1800,2317.822,1.079,,,,,,,,,,,1800,65.049,0.000,,,
80,0,3015,4047.950,34.078,,,,,,,,,,,3015,114.842,0.004,,,
80,1,1013513,6217692,5540761,15,782.632,3672.411,69,1084772,254019192,493884.7,941725,4701055,807484.2,1013513,587343.9,8147580,,,
80,2,1011222,6149071,3445631,14,831.771,5097.239,75,1183522,351210665,500169.9,939690,4633658,15506393,1011222,593750.0,9227315,,,
80,3,996282,6046091,8496243,14,1146.811,17748.74,62,1039215,286875744,678028.3,902767,4122965,56540916,996282,793247.3,7043120,,,
80,4,974,1440.110,4.452,17,164.535,35.434,,,,,17,0.704,0.000,974,37.542,0.000,,,
80,5,5179,6962.949,55.080,,,,,,,,,,,5179,201.055,1.072,,,
80,6,5811,8064.028,22.075,,,,,,,,,,,5811,238.494,0.391,,,
80,7,872,1215.781,2.300,,,,11707,5119381,1470391,,,,,872,32.479,0.000,,,
80,8,4907,6430.440,17.300,,,,,,,,,,,4907,184.645,0.002,,,
80,9,4174,5618.698,169.924,,,,,,,,,,,4174,171.627,4.103,,,
80,10,769,1063.326,2.234,,,,,,,,,,,769,29.215,0.000,,,
80,11,275,424.773,2.517,,,,,,,,,,,275,13.073,0.000,,,
80,12,187,278.580,1.422,,,,,,,,,,,187,7.326,0.000,,,
80,13,197,293.173,0.766,,,,,,,,,,,197,11.567,0.000,,,
80,14,8656,10191.89,258.059,,,,,,,,,,,8656,465.848,6.996,,,
80,15,4152,5649.760,839.500,16,125.851,5.143,,,,,16,0.866,0.000,4152,151.011,0.056,,,
80,16,5382,7521.407,25.260,7,56.261,3.620,,,,,7,0.332,0.000,5382,225.150,0.473,,,
80,17,744,1046.007,4.259,,,,,,,,,,,744,27.342,0.000,,,
80,18,5292,7002.100,27.483,,,,,,,,,,,5292,195.415,0.002,,,
80,19,3314,4443.373,9.355,,,,,,,,,,,3314,124.482,0.001,,,
70,0,4383,5807.415,14.120,7,51.475,2.474,,,,,7,0.276,0.000,4383,164.138,0.002,,,
