TIME,RECV,XMIT
5,0,0
107,0,0
211,0,0
314,1749184,92795092
417,2936672,176299804
520,11924776,352012460
623,45639240,391214668
726,80580180,431331744
829,123521820,484316740
932,199295880,550144636
1035,248909072,578796228
1139,299590520,595480488
1242,360468988,662668852
1345,404288360,711572068
1448,449432012,735772516
1551,513298976,801098552
1654,571018780,856187204
1758,621146156,875023008
1861,672076048,925971120
1964,731252676,984398584
2067,776592592,1011762720
2170,820270440,1056615280
2274,895163216,1124823768
2377,944436108,1157532540
2480,994364632,1173324904
2583,1056469868,1242235408
2686,1100831020,1287889820
2789,1145870516,1315115668
2893,1205586240,1374554864
2996,1267150180,1435595824
3099,1317753456,1454504356
3202,1365412608,1498034196
3305,1426938484,1557116996
3409,1471425788,1591123416
3512,1516771440,1630463272
3615,1591077368,1703775844
3718,1640321872,1737416304
3822,1690200624,1753074868
3925,1750702240,1818831816
4028,1796995920,1866862848
4131,1841816448,1894192252
4234,1897375392,1950556516
4338,1962286868,2013257168
4441,2012662912,2034716104
4544,2060740180,2074283816
4647,2121881992,2131010044
4750,2166663036,2170555316
4853,2211538620,2206976228
4957,2284540348,2280310460
5060,2333006796,2319125352
5163,2383508936,2334462304
5267,2439998288,2397369824
5370,2491202932,2446419916
5473,2536566444,2472845012
5576,2587763664,2527729856
5679,2657730772,2593773336
5783,2707031932,2615573680
5886,2756572164,2645542964
5989,2803443080,2706973948
