TIME,RECV,XMIT
4,0,0
107,0,0
210,1128624,77254140
314,2151376,149255940
417,4092452,283394688
520,47844560,360057320
623,119022788,442697120
726,203727892,528744408
829,288547488,594048292
933,384970960,676402052
1036,478713680,743629124
1139,571678664,819297232
1242,662052100,890263688
1345,755745112,969224780
1448,855854500,1047270368
1551,947647840,1114701128
1654,1042434344,1203802916
1757,1140150332,1276828736
1861,1237312376,1360563664
1964,1330643568,1430800536
2067,1429065212,1518358244
2170,1522613568,1592414424
2273,1620521256,1668922460
2376,1711225820,1743463868
2479,1809409140,1829525808
2582,1904488496,1899988164
2686,2000224228,1978099140
2789,2096002700,2055804856
2892,2192262528,2133068440
2995,2292108656,2214977228
3098,2384757332,2283082152
3202,2482253292,2374803936
3305,2577281872,2442369220
3408,2672387344,2525118352
3511,2762407204,2590842084
3614,2872192720,2690036284
3717,3005475788,2794049088
