RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100787,0
90,163183,42366
80,181741,51123
70,229957,74370
60,250974,85823
50,287268,80126
40,868182,338319
30,1616750,715446
20,1907058,846365
10,2516171,1022905
5,4236108,1415731
