RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
100,0,98752,63646.41,3053.034,,,,,,,
100,1,481,502.683,0.365,,,,,,,
100,2,482,507.657,0.938,,,,,,,
100,3,839,901.910,0.711,,,,,,,
100,4,408,423.787,0.339,,,,,,,
100,5,445,435.273,0.343,,,,,,,
100,6,397,416.883,1.583,,,,,,,
90,0,108533,129532.3,28402.39,6553,55666.50,50.689,2,55403.59,424658506,
90,1,9518,58514.11,4554.624,6122,49991.11,34.921,1,61036.30,0.000,
90,2,10146,59902.82,572.452,5924,50523.00,217.534,1,44756.53,0.000,
90,3,12284,53960.82,5676.652,5266,44141.91,37.775,1,63639.06,0.000,
90,4,7806,51383.23,1731.884,5023,43651.96,24.658,1,45766.22,0.000,
90,5,5645,45413.26,283.385,4611,39519.17,15.140,1,60182.68,0.000,
90,6,10125,80622.67,489.200,8867,71221.09,585.060,1,42526.85,0.000,
80,0,108147,134340.4,126826.3,7476,59966.30,3435.670,5,89979.40,58992304,
80,1,9930,67598.98,402.014,7249,58127.35,143.760,2,62629.45,394394088,
80,2,9875,65473.23,626.408,6829,55397.16,37.892,2,49024.56,100006779,
80,3,10600,66231.08,3103.961,6929,56098.79,179.629,2,49278.63,83136270,
80,4,13719,65100.09,1119.565,6556,53631.25,4806.518,2,49433.12,88338804,
80,5,13548,65255.07,1288.633,6486,54045.53,49.513,2,46684.75,67404513,
80,6,16649,85439.14,2175.782,9589,73378.22,143.358,2,63689.80,413790569,
70,0,131444,196497.5,39188.91,14915,110305.6,355.838,8,145972.6,109001894,
70,1,19785,94703.58,13180.45,10126,78761.38,75.366,3,91359.61,193324126,
70,2,12940,80683.16,929.430,8490,67343.92,75.448,3,91802.31,199306837,
70,3,16301,89953.87,1639.834,9387,74696.87,305.570,3,85873.00,156034795,
70,4,17069,87493.65,1580.094,9235,72422.84,63.656,3,90233.25,210414138,
70,5,15468,87649.25,1966.842,9276,73282.80,7507.415,3,87434.85,246477629,
70,6,17860,113536.4,5710.869,12924,97840.09,411.235,3,91991.64,193363978,
60,0,125539,177352.5,57020.39,11921,90739.71,1003.868,7,129337.3,253164579,
60,1,27616,109947.8,6273.433,11768,90236.62,860.608,2,83911.95,40743003,
60,2,21794,100815.2,3708.788,10773,82833.61,3825.138,2,84884.71,32905330,
60,3,19218,92621.95,1924.896,9819,76591.91,369.778,2,78952.17,11379870,
60,4,16499,108281.2,2591.250,12295,93111.97,483.982,2,80253.61,29823978,
60,5,18604,114295.2,3076.597,12792,97859.90,2480.979,2,82864.21,52186944,
60,6,21622,141218.6,2117.741,16441,122298.7,357.472,2,81790.87,13625656,
50,0,135810,205713.3,77985.43,14546,110360.4,551.525,7,78275.94,66988841,
50,1,33457,119831.5,8166.125,12226,94270.96,117.436,1,29363.76,0.000,
50,2,34087,109358.2,8791.403,10719,83857.52,102.333,2,53525.26,16238588,
50,3,21273,95421.03,6006.187,9632,76337.06,110.504,1,29529.00,0.000,
50,4,25971,97558.15,81501.15,9710,76423.04,69.334,2,47672.43,87931953,
50,5,17851,93683.60,8397.462,9627,76567.52,125.987,1,29753.35,0.000,
50,6,20289,123520.2,2059.460,13657,103626.5,281.767,1,30017.46,0.000,
40,0,228669,589024.9,305487.8,57709,423933.0,14239.23,19,413660.5,93840193,
40,1,113818,440718.4,309949.5,47879,352580.1,4409.266,14,390901.6,23596273,
40,2,107554,446719.8,172279.9,47944,362049.5,25366.44,13,355192.7,16236522,
40,3,103546,395413.3,141617.0,43243,321651.5,7495.852,12,368238.8,23284465,
40,4,99780,409402.6,833118.3,44855,331866.3,4769.602,9,239358.1,31624383,
40,5,102588,422610.6,130718.3,45834,341460.0,20198.73,8,235318.4,18383423,
40,6,108023,458675.5,58767.07,50811,374798.0,32836.12,10,269813.8,27186284,
30,0,318219,1242951,3693446,111874,850425.7,830679.7,32,859459.2,48752200,
30,1,196874,1055306,696952.0,97592,759388.9,51264.96,27,809364.8,12523347,
30,2,203694,1104056,638665.8,100827,788057.8,25051.19,27,753303.9,19404868,
30,3,205150,1103415,245093.2,101284,788198.5,47560.26,31,863187.5,19821072,
30,4,196691,1074028,402275.6,98658,772440.0,101268.0,26,772665.1,6752103,
30,5,192545,1050796,257933.1,97174,760979.1,36372.38,26,784400.1,7103216,
30,6,204192,1114987,334222.2,108035,829996.6,48814.47,31,891946.3,8653765,
20,0,351808,1638310,6188360,144941,1058122,150534.7,41,990759.5,37460220,
20,1,223978,1374486,1775764,116680,876798.3,34847.56,36,951517.8,4418147,
20,2,223952,1371794,633423.4,116600,873243.6,59584.65,37,966689.6,4838842,
20,3,223294,1365701,303204.3,116094,868760.7,1180249,37,972145.1,5454255,
20,4,223476,1368873,331207.5,116765,875384.1,66618.81,37,958079.7,8327832,
20,5,223889,1373996,332858.9,116858,879257.3,62509.45,36,933647.5,6231740,
20,6,223491,1344192,647865.6,118419,881591.3,26511.10,36,926803.7,5035104,
10,0,405824,2261406,2065271,174622,1264909,124326.9,58,737481.2,3785679,
10,1,272877,1954434,534931.3,139581,1021693,359546.9,54,695410.2,1522965,
10,2,271472,1921802,557035.5,138456,1008035,165508.2,60,784738.6,2295328,
10,3,275028,1980592,1506855,140485,1034097,540017.4,54,698984.4,1765679,
10,4,274550,1965834,2855273,141343,1031451,151373.3,56,723776.2,1523126,
10,5,272280,1940780,2951184,138501,1008935,212600.0,56,724164.1,1478549,
10,6,283797,2008541,1832080,149900,1090641,98853.04,57,733761.3,1226419,
5,0,533118,3955364,2791067,228644,1486229,233724.5,24,157209.5,1526671,
5,1,399223,3636255,4902239,195097,1269285,1135867,20,150647.3,1829452,
5,2,400197,3654313,2170431,194877,1273615,1001378,15,113103.3,2191368,
5,3,400224,3653559,2065949,194599,1281962,189810.3,14,100413.0,1631276,
5,4,399965,3642174,3863434,195536,1276785,2331190,17,129747.0,1990622,
5,5,402700,3670957,2635179,195431,1271768,326748.1,18,135312.4,1497968,
5,6,421969,3807060,5476379,211538,1385472,270741.4,19,138998.0,2239314,
