RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105112,0
90,139514,13231
80,176475,49694
70,202726,63854
60,239293,70412
50,236464,71970
40,491074,94385
30,1389426,238306
20,1440289,266725
