RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.60,0.65,0:03.26,5,524423,40237,1835
90,2.58,2.57,0:05.38,38788,747782,1866784,1286207
80,2.56,2.85,0:05.65,43285,743285,2215261,1419711
70,2.71,5.59,0:08.50,42142,744435,2872529,1706667
60,2.66,4.39,0:07.41,88941,907543,3040270,2525128
50,2.79,4.42,0:07.61,98945,949783,3058061,2760518
40,2.68,4.79,0:07.96,101151,947582,3147472,2813392
30,2.69,6.06,0:08.88,99355,949378,3303538,2874402
20,2.68,4.91,0:08.06,101931,946797,3154894,2820846
