RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679306,92
90,689769,1547
80,700703,1968
70,717067,7175
60,779183,52338
50,910840,73922
40,1038238,125387
30,1178717,191853
20,1265941,230906
10,1378877,305525
5,1454922,315287
