RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101398,0
90,124060,16961
80,136808,279
70,103285,547
60,108659,375
50,239946,23226
40,522525,22990
30,527975,2013
20,828174,294066
10,536814,639
5,1134990,569552
