RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99855,139152.2,3227.816,,,,,,,11658.49,,,,99855,21235.53,1622.208,,,
100,1,1293,3253.162,437.036,,,,,,,1417.870,,,,1293,1574.222,434.840,,,
100,2,94,130.396,0.775,,,,,,,,,,,94,4.074,0.000,,,
100,3,3,18.165,0.819,,,,,,,,,,,3,0.528,0.000,,,
100,4,255,446.947,1.317,,,,,,,,,,,255,9.779,0.000,,,
90,0,101032,175103.3,240445.6,100,821.120,45.525,2,48259.78,191311039,48830.15,1115,89.187,1.054,101032,58193.19,236569.1,,,
90,1,22988,145763.2,558964.3,16832,102892.4,673.050,1,63438.89,0.000,20869.50,21463,769.688,6.466,22988,23105.86,482668.9,,,
90,2,193,328.629,1.567,,,,,,,,,,,193,8.995,0.004,,,
90,3,20,47.109,7.953,,,,,,,,,,,20,1.190,0.002,,,
90,4,170,298.645,0.778,,,,,,,,,,,170,7.855,0.000,,,
80,0,103123,197754.8,253626.8,114,956.340,69.425,5,114812.2,212183362,67543.55,2376,315.940,4.161,103123,77176.63,250675.5,,,
80,1,33042,76235.23,381590.3,117,1376.423,118.893,2,79424.60,226027243,51915.31,16368,933.827,50.128,33042,55153.82,376298.5,,,
80,2,111,171.871,0.525,,,,,,,,,,,111,4.298,0.000,,,
80,3,1,4.279,0.000,,,,,,,,,,,1,0.166,0.000,,,
80,4,194,295.417,0.425,,,,,,,,,,,194,8.194,0.000,,,
70,0,100840,206128.1,498513.6,485,3359.882,28.387,5,64125.46,22264620,72291.52,1018,52.040,0.078,100840,82056.03,491666.5,,,
70,1,2178,59366.05,47855.65,11,221.935,169.609,,,,55668.63,776,45.863,0.192,2178,55967.73,47697.30,,,
70,2,288,684.887,10.722,15,120.513,83.627,,,,,16,0.607,0.000,288,11.970,0.001,,,
70,3,230,524.733,11.560,32,215.748,25.232,,,,,32,1.170,0.000,230,9.326,0.000,,,
70,4,87,136.783,1.067,,,,,,,,,,,87,3.530,0.000,,,
60,0,100432,203278.4,630614.9,92,766.310,48.301,4,57336.91,50212619,73995.87,633,59.045,1.472,100432,83346.61,622684.2,,,
60,1,7899,70186.55,41254.41,229,1748.724,46.205,1,23686.15,0.000,62123.03,3683,128.457,0.004,7899,62920.19,40890.97,,,
60,2,290,467.437,0.769,,,,,,,,,,,290,11.514,0.000,,,
60,3,259,423.711,0.940,,,,,,,,,,,259,10.249,0.000,,,
60,4,87,171.669,2.327,,,,,,,,,,,87,3.413,0.000,,,
50,0,176060,354288.6,13438848,12344,82754.92,1801.858,6,86398.19,62144211,82099.44,39447,1685.234,1671.962,176060,99624.74,12397184,,,
50,1,63514,184028.4,860945.5,10835,70545.03,1840.000,3,90303.97,216987405,69227.76,33235,1852.431,5805.486,63514,75355.14,806791.3,,,
50,2,217,436.088,7.568,9,78.939,76.685,,,,,9,0.350,0.000,217,8.628,0.000,,,
50,3,79,303.165,27.428,30,192.238,23.586,,,,,30,1.113,0.000,79,2.715,0.000,,,
50,4,1,6.378,0.000,,,,,,,,,,,1,0.189,0.000,,,
40,0,317639,786287.1,14957348,13370,86030.58,1216.278,5,81924.54,57255093,413846.9,16500,772.086,20.724,317639,445635.2,14581524,,,
40,1,204586,615033.2,13833700,9563,63829.66,1626.599,1,9423.516,0.000,406479.8,12532,593.103,3.787,204586,427310.3,13526482,,,
40,2,163,401.347,14.388,16,126.262,59.131,,,,,16,0.654,0.000,163,6.603,0.000,,,
40,3,310,717.816,7.219,39,257.019,15.870,,,,,39,1.453,0.000,310,11.634,0.000,,,
40,4,163,240.428,9.247,2,37.805,329.397,,,,,2,0.109,0.000,163,6.473,0.000,,,
30,0,317277,833393.8,3204017,1344,8219.420,3.433,6,67702.07,46221807,543340.2,4449,248.884,0.502,317277,574823.3,3121401,,,
30,1,210494,693890.6,25863382,610,4333.797,29.501,,,,543664.2,3510,226.638,0.294,210494,564993.9,25552229,,,
30,2,148,347.928,5.690,16,99.129,2.005,,,,,16,0.563,0.000,148,6.170,0.000,,,
30,3,371,844.835,10.516,35,236.258,22.170,,,,,35,1.251,0.000,371,14.600,0.000,,,
30,4,202,337.556,8.032,2,39.556,377.630,,,,,3,0.139,0.000,202,7.930,0.000,,,
20,0,610369,2699560,1944025,293999,1853712,403462.6,3,50061.81,73657023,257285.0,297611,23664.61,465600.7,610369,318140.2,3846083,,,
20,1,217414,535764.1,4554478,9,130.132,110.098,1,14206.47,0.000,388407.9,2930,205.475,0.211,217414,410814.6,4492116,,,
20,2,247,559.962,8.643,15,114.769,60.519,,,,,16,0.588,0.000,247,9.573,0.000,,,
20,3,201,476.432,7.248,34,200.930,2.469,,,,,34,1.175,0.000,201,7.714,0.000,,,
20,4,,,,,,,,,,,,,,,,,,,
10,0,317751,873252.0,2094656,479,2931.957,13.545,7,53747.38,5209214,583725.7,4241,240.686,1.616,317751,615655.7,2023327,,,
10,1,218618,675239.6,4766143,101,612.042,15.973,1,13623.68,0.000,521743.6,3674,208.548,0.013,218618,544141.5,4709595,,,
10,2,106,264.434,18.621,16,118.667,53.085,,,,,16,0.577,0.000,106,4.082,0.000,,,
10,3,71,117.287,0.700,,,,,,,,,,,71,3.030,0.000,,,
10,4,,,,,,,,,,,,,,,,,,,
5,0,632756,2723088,4563798,306852,1977223,383612.2,6,37608.37,697972.3,103692.1,315293,32633.06,85506.73,632756,168289.3,1460724,,,
5,1,493485,2289429,3759466,262648,1682037,458173.2,1,8162.536,0.000,93139.15,272200,54021.39,2398442,493485,144360.6,1422241,,,
5,2,305,608.375,6.923,16,121.718,42.516,,,,,16,0.624,0.000,305,11.847,0.000,,,
5,3,372,510.229,1.393,,,,,,,,,,,372,15.761,0.000,,,
5,4,,,,,,,,,,,,,,,,,,,
