RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100632,65790.21,2127.637,,,,,,,,,,
100,1,1809,2143.891,0.782,,,,,,,,,,
100,2,658,805.949,0.449,,,,,,,,,,
100,3,1489,1789.465,0.941,,,,,,,,,,
100,4,823,951.257,1.282,,,,,,,,,,
90,0,152568,796745.9,614423.9,43119,699851.1,16569.63,1,29221.57,0.000,,51790,1595.110,38.023
90,1,1544,1877.854,1.701,,,,,,,,,,
90,2,715,1118.240,2.150,,,,,,,,,,
90,3,1481,1971.027,3.209,,,,,,,,,,
90,4,715,919.256,3.310,,,,,,,,,,
80,0,164362,885362.4,446544.0,50315,784092.3,40150.84,3,89535.31,12766520,,61446,2719.414,2054.855
80,1,1439,1633.168,3.070,,,,,,,,,,
80,2,376,638.939,1.875,,,,,,,,,,
80,3,3900,4454.290,45.933,,,,,,,,,,
80,4,2112,2716.544,55.235,,,,,,,,,,
70,0,183085,1005854,948415.1,59223,893642.5,29005.50,5,149115.3,4235737,,74052,3021.912,102.459
70,1,1338,1784.033,3.208,4,64.895,7.631,,,,,7,0.233,0.000
70,2,212,487.039,5.345,,,,,,,,,,
70,3,1043,1197.226,1.406,,,,,,,,,,
70,4,4327,5039.142,98.382,,,,,,,,,,
60,0,175537,1064766,1790418,64535,951082.2,21892.28,6,138994.5,35617971,,71343,2767.332,5386.037
60,1,1418,1824.133,3.019,3,56.489,46.093,,,,,7,0.241,0.000
60,2,538,718.160,2.197,,,,,,,,,,
60,3,881,1143.435,3.234,,,,,,,,,,
60,4,225,250.561,0.354,,,,,,,,,,
50,0,259009,1292896,1575320,74350,1129833,526290.7,7,141595.2,29139712,,117261,14106.68,3417.306
50,1,1833,2335.633,2.341,,,,,,,,,,
50,2,332,612.869,4.267,,,,,,,,,,
50,3,1651,1902.262,1.131,,,,,,,,,,
50,4,979,1063.972,1.993,,,,,,,,,,
40,0,1287981,3899111,7894609,157830,2731307,314927.7,6,140762.4,57910566,,795300,483610.2,551682.3
40,1,3169,3819.058,11.148,,,,,,,,,,
40,2,294,718.421,3.631,,,,,,,,,,
40,3,3472,4458.961,6.624,,,,,,,,,,
40,4,1832,2381.387,2.602,2,39.299,31.102,,,,,21,25.465,7.072
30,0,1382517,5779660,12629315,256915,4185314,732796021,6,121697.2,40671531,,966513,815431.4,813134.7
30,1,3785,4996.779,134.284,,,,,,,,,,
30,2,1061,1816.101,6.469,,,,,,,,,,
30,3,6310,8308.797,67.693,,,,,,,,,,
30,4,4059,4880.643,8.642,,,,,,,,,,
20,0,1382673,5657494,4605492,247338,4050983,762954.9,6,104401.9,22070919,,978534,829553.9,973153.0
20,1,3268,4254.212,12.902,3,45.482,6.035,,,,,5,0.159,0.000
20,2,964,1718.957,6.414,,,,,,,,,,
20,3,6388,8198.456,37.581,,,,,,,,,,
20,4,3792,4794.862,22.797,,,,,,,,,,
10,0,1511073,6086957,5396536,262798,4327664,620875.5,5,95589.82,249777.6,,1090599,898784.1,1051096
10,1,1930,2327.113,2.186,,,,,,,,,,
10,2,779,1291.856,0.871,,,,,,,,,,
10,3,8158,9426.611,255.823,,,,,,,,,,
10,4,5782,6997.283,32.190,,,,,,,,,,
5,0,1898472,7570671,3729475,318517,5231174,2736468,7,98525.89,563868.5,,1527688,1238057,2036394
5,1,4402,5226.847,14.665,,,,,,,,,,
5,2,1693,2429.677,2.237,3,50.357,8.347,,,,,9,12.250,15.788
5,3,7660,9846.002,35.986,,,,,,,,,,
5,4,3156,3910.160,16.162,,,,,,,,,,
