RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678395,126
90,690193,77
80,695521,74
70,693894,138
60,729486,19868
50,774190,12390
40,832365,12191
30,861913,22440
20,872442,1737
10,1119872,3996
5,1255240,14123
