TIME,RECV,XMIT
4,0,0
107,0,0
210,360036,26159568
314,1869300,131249616
417,3229168,224090324
520,13685148,317000832
623,27330796,320358852
726,35482476,320497972
829,48290648,382295440
932,61141704,402248784
1036,70823704,423048520
1139,82129328,471109612
1242,108406840,521701368
1345,140474908,536606016
1448,167334932,578841564
1552,204621388,613484404
1655,244645564,643651508
1758,282513008,668555888
1861,306805032,721938740
1964,318352440,747390020
2067,339960980,777682852
2170,363584008,839472312
2273,404474904,871090748
2377,445265216,907664908
2480,487822264,932940028
2583,529684056,967870420
2686,551191084,1007701768
2789,565714260,1044834008
2892,586271256,1084688320
2995,613581396,1127992660
3099,647241664,1174246636
3201,689155828,1201249788
3304,731426012,1225861712
3407,765630180,1269093144
3511,779434752,1310851604
3614,794577176,1343693024
3717,812466392,1390689424
3820,843732616,1420333764
3923,884453744,1467094504
4026,927688528,1491477128
4129,970041092,1520646204
4232,1010461496,1561817932
4335,1030891376,1599874876
4438,1049285860,1632595424
4541,1063725676,1681158992
4644,1095522444,1724708564
4747,1137939076,1750808280
4850,1178398260,1781466848
4953,1221234164,1816202260
5056,1253675304,1850851644
5160,1271405304,1889980444
5263,1289125124,1927766176
5366,1304312984,1970174892
5469,1336769016,2021817908
5572,1374342772,2052812992
5675,1418460056,2072304868
5779,1459469128,2119839436
5882,1484390144,2153257500
5985,1496121520,2183094320
6088,1518300044,2225151416
6191,1539958808,2274682620
6294,1582442952,2314377704
6397,1623695956,2347223832
6500,1668448720,2365350688
6603,1708913112,2411051520
6707,1739197200,2443472572
6810,1751857492,2483508112
6913,1773123164,2523004156
7016,1792382956,2595424692
7119,1836549804,2641177812
