RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105013,0
90,126885,14187
80,168254,50945
70,181376,66842
60,194503,75057
50,250361,88582
40,768873,128570
30,1475877,222128
20,1522476,229269
