RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,739529,1619
90,901565,32840
80,901438,32825
70,903246,32815
60,1083910,66017
50,1132988,79770
40,1135469,92736
30,1120020,183467
20,1132917,82342
10,1137083,124243
5,1111887,236948
