RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105050,0
90,141784,8422
80,176093,7728
70,180698,4679
60,180786,3391
50,197380,5401
40,445888,26742
30,1305995,17345
20,1339818,33568
10,2665036,39639
5,2665564,36750
