TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1552108,107240344
520,10908652,150047516
623,20677660,150214240
726,30232332,159580200
829,40146564,167975196
933,50694596,181065704
1036,63481424,193628200
1139,70081992,200485332
1242,81415304,214190092
1346,91113148,225591116
1449,110622168,240672936
1552,138749452,252427260
1655,148908712,253842804
1759,165430716,258129100
1862,173818312,261564300
1965,196208828,269981060
2069,208999948,279141732
2172,227097616,291202956
2275,244199160,300801932
2378,255895520,301007504
