RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99252,75535.78,1209.043,,,,,,,6276.273,,,
100,1,1161,1365.230,1.998,,,,,,,178.951,,,
100,2,846,2244.316,944.542,,,,,,,1398.250,,,
100,3,613,770.509,1.433,,,,,,,,,,
100,4,317,418.132,1.790,,,,,,,,,,
90,0,110222,158034.6,158952.6,180,7855.991,2461.024,1,15140.74,0.000,25751.66,15397,38008.18,6325.852
90,1,16060,105189.0,257783.5,604,6553.292,68.145,,,,21335.35,22033,55014.56,153925.9
90,2,16613,96358.63,45889.83,662,7344.806,82.870,,,,21678.29,21049,44552.41,16610.86
90,3,1082,1505.205,2.601,9,70.962,2.655,,,,,9,0.392,0.000
90,4,537,710.348,1.942,,,,,,,,,,
80,0,114153,157437.6,100030.0,174,5102.463,2300.524,2,35912.05,5993275,28394.08,19022,33782.93,4972.066
80,1,17191,98479.23,17979.89,1,10.656,0.000,,,,21614.43,23293,54086.62,21619.97
80,2,22812,111531.8,103722.1,1870,18264.98,63.081,,,,22725.78,24596,44290.43,3947.613
80,3,1179,1600.486,1.205,,,,,,,,,,
80,4,853,1370.011,56.031,,,,,,,,,,
70,0,117973,154344.5,242053.7,113,3610.899,3798.764,3,54690.76,32566894,31406.33,21305,23194.87,1623.827
70,1,21312,97928.82,20109.12,8,61.014,3.491,,,,25542.97,26240,44397.90,12080.88
70,2,25541,112730.3,21025.58,2274,18948.18,285.199,,,,24829.83,26970,39468.99,9395.781
70,3,1088,1593.046,2.688,,,,,,,,,,
70,4,679,838.330,1.123,,,,,,,,,,
60,0,119774,149338.1,728943.6,67,3228.819,5648.234,4,65763.01,8458338,31431.62,22110,14953.20,1079.357
60,1,24043,99885.60,27881.37,90,1211.671,101.307,,,,26317.75,28943,42554.98,114669.4
60,2,30992,130492.1,36598.54,4213,35143.59,1151.365,,,,24910.84,30385,36837.78,3980.643
60,3,434,517.206,0.871,,,,,,,,,,
60,4,2162,2328.744,60.588,,,,,,,,,,
50,0,138589,236838.3,146598.6,7413,72597.90,2049.806,4,58619.85,6832990,34663.49,31626,15880.23,1475.333
50,1,49621,205434.4,174917.6,9370,89942.59,2826.044,,,,31259.57,41628,37589.70,11580.11
50,2,47014,189802.2,67649.46,9268,82644.39,918.155,,,,29027.15,39311,33511.32,5535.260
50,3,988,1329.374,2.312,9,71.540,3.356,,,,,9,0.386,0.000
50,4,632,763.614,0.802,,,,,,,,,,
40,0,407573,673334.4,1987119,2845,84907.98,1828.698,3,57177.91,32702387,208149.7,176310,26712.90,19702.84
40,1,323400,583680.3,8389397,1105,28599.66,441.432,,,,214416.7,186793,45586.65,34596.66
40,2,276554,582631.2,2987229,2557,79482.17,1852.002,,,,195227.9,164191,50985.21,39332.14
40,3,1552,2445.895,1.642,,,,,,,,,,
40,4,2025,2473.485,1.160,,,,,,,,,,
30,0,534085,1017704,48214318,2633,106913.6,2818.900,5,68271.21,540346.5,342590.4,259463,66681.16,143084.9
30,1,410411,884360.0,9959586,2598,106004.9,2677.872,,,,318141.3,234161,60430.85,93387.52
30,2,401257,889473.9,7739941,2726,116590.7,2259.946,,,,316721.2,230091,62826.24,90447.59
30,3,1903,3052.641,2.552,16,126.306,25.350,,,,,16,0.659,0.000
30,4,2922,3757.107,3.252,,,,,,,,,,
20,0,542533,1027643,4227083,174,5960.965,2701.934,4,65417.13,7606684,385814.4,274733,94244.02,109430.3
20,1,418228,896588.7,5621486,8,65.552,2.796,,,,369570.6,240624,81007.26,67347.37
20,2,415814,913224.6,3565474,177,8055.857,1029.580,,,,371961.0,240063,85189.86,1702848
20,3,3148,3843.518,49.734,,,,,,,,,,
20,4,1392,1829.377,1.335,,,,,,,,,,
10,0,545246,1079852,3726596,132,4725.861,3115.292,7,70643.11,6306733,412232.5,281564,106301.9,188571.4
10,1,418357,960675.2,4407620,,,,,,,399471.6,242037,93186.96,110715.8
10,2,419683,956045.2,9016775,1,30.904,0.000,,,,398848.6,242487,89777.04,143373.2
10,3,663,1076.712,2.302,,,,,,,,,,
10,4,3366,3664.298,76.079,,,,,,,,,,
5,0,549889,1521974,144242.2,1376,54772.81,1849.664,28,67989.35,364705.1,465900.9,333772,467633.0,3332676
5,1,421380,1343506,5225723,1360,40039.54,1072.316,,,,445914.1,288345,413233.3,2525602
5,2,422939,1403226,86340622,1965,54586.84,803.509,,,,440162.6,294969,465901.8,647888.0
5,3,3643,4167.523,204.832,,,,,,,,,,
5,4,2440,2877.007,5.284,,,,,,,,,,
