RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,537065,56
90,801346,39224
80,800444,38933
70,801247,39022
60,1003275,89930
50,1055807,122461
40,1055754,104734
30,1055375,102893
20,1054943,115638
10,1054498,106849
5,1053870,109134
