RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100813,0
90,155501,563
80,168394,2336
70,178793,3730
60,191037,5916
50,259497,33711
40,1105230,2710
30,1374620,5699
20,1405765,349
10,1411387,169
5,1417266,3855
