RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105403,0
90,128563,6067
80,131848,4811
70,117683,4495
60,112423,3422
50,129922,3614
40,490776,26920
30,656201,4924
20,665401,7274
10,1343029,142043
5,1206094,3821
