TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
623,0,0
725,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,148116,10286592
1345,901356,62405904
1448,1594640,110338696
1551,2269136,157157232
1654,2962980,204363480
1757,3634316,251104920
1861,4316748,298259040
1964,4966260,342593904
2067,5574792,384504816
2170,6190264,427412684
2273,6808156,469823156
2377,7420408,512400864
2480,8040592,554841744
2583,8657492,597756120
2687,37605296,636263008
2790,76662060,672776984
2894,115654996,709174960
2997,153475532,744802280
3100,191009076,780379564
3203,240933600,812613132
3307,318843540,895335484
3410,397128868,982547388
3513,475962980,1066578536
3617,554871932,1146694408
3720,634338216,1225118532
3824,713937660,1304673060
3927,792869852,1383118096
4030,835432136,1425578680
4134,877668668,1468355088
4237,919821228,1510597416
4340,961155648,1552825800
4443,1001067396,1592990408
4547,1057801696,1646067300
4650,1126171308,1715917112
4753,1195588996,1786945424
4857,1264312112,1860503372
4960,1328766268,1929016224
5064,1352608364,1950175348
5167,1423560252,2023600952
5270,1435424480,2034018660
5373,1435424480,2034018660
5476,1435424480,2034018660
5579,1435424480,2034018660
5682,1435424480,2034018660
5785,1435424480,2034018660
5888,1435424480,2034018660
5991,1435424480,2034018660
6094,1435424480,2034018660
6197,1435424480,2034018660
6300,1435424480,2034018660
6403,1435424480,2034018660
6506,1435424480,2034018660
6609,1435424480,2034018660
6712,1435424480,2034018660
6814,1435424480,2034018660
6917,1435424480,2034018660
7020,1435424480,2034018660
7123,1435424480,2034018660
7226,1435424480,2034018660
7329,1435424480,2034018660
7432,1435424480,2034018660
7535,1435424480,2034018660
7638,1435424480,2034018660
7741,1435424480,2034018660
7844,1435424480,2034018660
7947,1435424480,2034018660
8050,1435424480,2034018660
8152,1435424480,2034018660
8255,1435424480,2034018660
8358,1435424480,2034018660
8461,1435424480,2034018660
8564,1435424480,2034018660
8667,1435424480,2034018660
8770,1435424480,2034018660
8873,1435424480,2034018660
8976,1435424480,2034018660
9079,1435424480,2034018660
9182,1435424480,2034018660
9285,1435424480,2034018660
9387,1435424480,2034018660
9491,1435424480,2034018660
9594,1435424480,2034018660
9696,1435424480,2034018660
9799,1435424480,2034018660
9902,1435424480,2034018660
10005,1435424480,2034018660
10108,1435424480,2034018660
10211,1435424480,2034018660
10314,1435424480,2034018660
10417,1435424480,2034018660
10519,1435424480,2034018660
10622,1435424480,2034018660
10725,1435424480,2034018660
10828,1435424480,2034018660
10931,1435424480,2034018660
11034,1435424480,2034018660
11137,1435424480,2034018660
11240,1448180600,2047959012
11343,1482094864,2082184568
11447,1549025308,2150648740
11550,1641713592,2248756996
11653,1702236708,2311037476
11756,1722805096,2334982196
11860,1728984672,2342307132
11963,1728984672,2342307132
12066,1728984672,2342307132
12169,1728984672,2342307132
12272,1728984672,2342307132
12375,1728984672,2342307132
12478,1728984672,2342307132
12581,1728984672,2342307132
12684,1728984672,2342307132
12787,1728984672,2342307132
12890,1728984672,2342307132
12993,1728984672,2342307132
13096,1728984672,2342307132
13199,1728984672,2342307132
13302,1728984672,2342307132
13405,1728984672,2342307132
13508,1728984672,2342307132
13611,1728984672,2342307132
13714,1728984672,2342307132
13818,1728984672,2342307132
13920,1728984672,2342307132
14023,1728984672,2342307132
14126,1728984672,2342307132
14229,1728984672,2342307132
14332,1728984672,2342307132
14435,1728984672,2342307132
14538,1728984672,2342307132
14640,1728984672,2342307132
14743,1728984672,2342307132
14846,1728984672,2342307132
14949,1728984672,2342307132
15052,1728984672,2342307132
15155,1728984672,2342307132
15257,1728984672,2342307132
15361,1728984672,2342307132
15464,1728984672,2342307132
15567,1728984672,2342307132
15670,1728984672,2342307132
15773,1728984672,2342307132
15876,1728984672,2342307132
15979,1728984672,2342307132
16081,1728984672,2342307132
16184,1728984672,2342307132
16287,1728984672,2342307132
16390,1728984672,2342307132
16493,1728984672,2342307132
16596,1728984672,2342307132
16699,1728984672,2342307132
16802,1728984672,2342307132
16905,1728984672,2342307132
17008,1728984672,2342307132
17111,1728984672,2342307132
17214,1728984672,2342307132
17316,1728984672,2342307132
17419,1728984672,2342307132
17522,1728984672,2342307132
17625,1728984672,2342307132
17729,1728984672,2342307132
17831,1728984672,2342307132
17935,1728984672,2342307132
18037,1728984672,2342307132
18140,1728984672,2342307132
18243,1728984672,2342307132
18346,1728984672,2342307132
18449,1728984672,2342307132
18551,1728984672,2342307132
18654,1744287524,2358884260
18758,1841733800,2455314100
18861,1935201832,2546488388
18964,2028292288,2642881020
19067,2108574036,2723184996
19171,2108574036,2723184996
19274,2108578372,2723185072
19377,2108578372,2723185072
19480,2108578372,2723185072
19583,2108578372,2723185072
19686,2108578372,2723185072
19789,2108578372,2723185072
19891,2108578372,2723185072
19994,2108578372,2723185072
20097,2108578372,2723185072
20200,2108578372,2723185072
20303,2108578372,2723185072
20406,2108578372,2723185072
20509,2108578372,2723185072
20611,2108578372,2723185072
20715,2108578372,2723185072
20818,2108578372,2723185072
20920,2108578372,2723185072
21024,2108578372,2723185072
21127,2108578372,2723185072
21229,2108578372,2723185072
21332,2108578372,2723185072
21436,2108578372,2723185072
21539,2108578372,2723185072
21642,2108578372,2723185072
21745,2108578372,2723185072
21848,2108578372,2723185072
21951,2108578372,2723185072
22054,2108578372,2723185072
22157,2108578372,2723185072
22260,2108578372,2723185072
22362,2108578372,2723185072
22466,2108578372,2723185072
22569,2108578372,2723185072
22672,2108578372,2723185072
22774,2108578372,2723185072
22877,2108578372,2723185072
22980,2108578372,2723185072
23083,2108578372,2723185072
23186,2108578372,2723185072
23289,2108578372,2723185072
23392,2108578372,2723185072
23495,2108578372,2723185072
23597,2108578372,2723185072
23700,2108578372,2723185072
23803,2108578372,2723185072
23906,2108578372,2723185072
24009,2108578372,2723185072
24112,2108578372,2723185072
24215,2108578372,2723185072
24317,2108578372,2723185072
24420,2108578372,2723185072
24523,2108578372,2723185072
24626,2108578372,2723185072
24729,2108578372,2723185072
24832,2108578372,2723185072
24935,2108578372,2723185072
25038,2108578372,2723185072
25141,2108578372,2723185072
25243,2108578372,2723185072
25346,2108578372,2723185072
25449,2108621732,2723185812
25552,2108621732,2723185812
25655,2108621732,2723185812
25758,2108621732,2723185812
25861,2108621732,2723185812
25964,2108621732,2723185812
26067,2108621732,2723185812
26171,2108621732,2723185812
