RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99411,62896.59,488.373,,,,,,,,,,
100,1,1294,1033.634,0.213,,,,,,,,,,
100,2,201,319.812,0.435,,,,,,,,,,
100,3,617,637.550,1.726,,,,,,,,,,
100,4,686,849.540,1.061,,,,,,,,,,
90,0,121368,367772.8,252022.0,15905,288366.9,3157.244,1,29242.08,0.000,,21725,803.358,14.619
90,1,26940,410682.0,13513.08,21838,382183.9,150367.2,,,,,26661,10550.71,1883.594
90,2,258,390.772,0.603,,,,,,,,,,
90,3,1464,1827.690,2.290,,,,,,,,,,
90,4,373,354.432,1.929,,,,,,,,,,
80,0,130036,446385.1,178724.7,21647,361807.1,33343.01,3,104401.9,210458643,,29576,1250.979,62.069
80,1,31957,450741.2,21410.82,25809,428141.9,61486.67,,,,,30888,3359.814,1993.876
80,2,362,520.714,1.933,,,,,,,,,,
80,3,1082,1250.752,1.467,,,,,,,,,,
80,4,652,830.123,2.423,,,,,,,,,,
70,0,130237,512289.9,1140779,26180,425633.9,6958.234,5,146026.2,5388625,,30779,1037.161,15.827
70,1,54595,557085.0,57552.56,32926,523876.0,18020.70,,,,,43933,2293.420,291.582
70,2,639,837.884,2.348,,,,,,,,,,
70,3,1612,1891.896,1.491,,,,,,,,,,
70,4,510,582.120,2.051,,,,,,,,,,
60,0,130699,554048.5,859495.7,29360,465728.5,7907.073,5,132097.5,39588552,,30883,1084.936,263.649
60,1,41258,557897.7,67051.29,34025,530696.4,10877.65,,,,,38432,1624.258,60.200
60,2,118,269.509,2.731,,,,,,,,,,
60,3,1527,1927.085,1.180,,,,,,,,,,
60,4,648,774.633,2.447,2,31.505,6.789,,,,,3,0.100,0.000
50,0,148314,593052.1,432963.4,31336,492398.2,7674.454,7,147485.5,113225446,,39967,2150.319,90.859
50,1,88449,638658.1,274905.3,37291,580632.4,8358.982,,,,,64143,7862.058,773.385
50,2,332,547.319,2.211,,,,,,,,,,
50,3,1047,1332.103,1.926,,,,,,,,,,
50,4,578,808.995,2.723,,,,,,,,,,
40,0,643755,1947857,909761.4,69646,1419814,236536.6,6,136076.1,77443528,,331616,144868.2,624122.7
40,1,532578,2003448,5161342,79588,1561505,128437.2,,,,,321149,136319.8,332504.2
40,2,192,479.164,4.079,,,,,,,,,,
40,3,257,320.366,2.129,,,,,,,,,,
40,4,2131,2699.911,22.803,,,,,,,,,,
30,0,704881,3025488,7942398,112667,2211476,394273.2,5,101488.9,56172566,,417049,351356.3,2775150
30,1,590826,3298911,7796803,126639,2472868,253717.5,,,,,414080,447748.9,666015.5
30,2,576,941.643,2.521,,,,,,,,,,
30,3,751,1073.639,2.175,,,,,,,,,,
30,4,6192,6742.336,67.968,,,,,,,,,,
20,0,751942,3765930,6266455,142084,2719703,921823.9,7,103763.1,8915425,,460232,536281.2,1129478
20,1,629692,3343897,2982626583,122215,2410285,357347.5,,,,,433889,512853.0,1097407
20,2,334,783.474,7.569,,,,,,,,,,
20,3,2896,4020.278,6.233,4,84.824,57.836,,,,,7,0.345,0.000
20,4,1365,1601.805,1.324,,,,,,,,,,
10,0,752866,3751602,1160907,139999,2674077,731410.3,5,97021.24,259391.5,,461718,558659.2,1297109
10,1,630306,3425530,24921876,123691,2436792,1492804,,,,,435030,559762.4,1848348
10,2,929,1587.946,4.864,,,,,,,,,,
10,3,4676,6133.456,93.576,,,,,,,,,,
10,4,3627,4697.679,150.127,3,49.228,6.047,,,,,9,4.955,2.291
5,0,767315,3863572,25802814,142387,2704209,728653.2,7,98651.43,1991078,,473994,631836.2,37527677
5,1,645886,3561578,6997528,125953,2469038,373006.2,,,,,455523,646086.0,1573797
5,2,1844,2483.734,2.088,,,,,,,,,,
5,3,5549,7670.558,79.529,2,32.451,1.399,,,,,8,0.372,0.000
5,4,4003,4633.959,6.075,,,,,,,,,,
