RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,550250,634
90,1096131,109287
80,1101444,116909
70,1102599,116063
60,1105701,116331
50,1107501,116437
40,1108231,116569
30,1111304,116596
20,1111831,116770
