RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.99,0.20,0:07.20,0,105102,0,0
90,6.93,0.43,0:07.37,15572,125579,547174,158996
80,6.99,0.88,0:07.87,48851,126581,772475,554542
70,6.91,1.26,0:08.18,66544,119041,807634,751381
60,6.93,1.54,0:08.49,71367,140880,933475,804379
50,6.97,2.05,0:09.03,80840,254003,1497769,899534
40,6.86,3.41,0:10.29,90263,433333,2670832,1729289
30,6.88,16.10,0:23.06,254800,1061713,6773232,7353000
20,7.02,17.00,0:24.11,265529,1106861,7081450,7820949
