RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,678871,794906.3,67260.76,78,699.693,55.938,,,,,1502,131.147,1.672,678871,20676.44,344.519,,,
100,1,1062,1897.355,3.012,,,,,,,,,,,1062,40.115,0.000,,,
100,2,817,1410.145,2.387,,,,,,,,,,,817,31.441,0.000,,,
100,3,680,1187.699,2.326,,,,,,,,,,,680,25.828,0.000,,,
100,4,805,1423.935,2.164,,,,,,,,,,,805,29.625,0.000,,,
90,0,689323,831454.5,696401.2,1586,14006.57,29.916,,,,,11974,555.853,20.959,689323,21325.34,3682.463,,,
90,1,1038,1797.408,1.351,,,,,,,,,,,1038,40.773,0.000,,,
90,2,627,1066.167,1.498,,,,,,,,,,,627,24.194,0.000,,,
90,3,1001,1751.691,2.669,1,30.660,0.000,,,,,3,0.202,0.007,1001,38.894,0.000,,,
90,4,771,1370.024,1.690,,,,,,,,,,,771,29.749,0.000,,,
80,0,699809,865706.8,190119.5,2052,24297.18,76.851,1,20609.36,0.000,,22391,1014.488,62.877,699809,21847.08,513.649,,,
80,1,1033,1831.516,2.233,,,,,,,,,,,1033,39.841,0.000,,,
80,2,727,1297.674,1.675,,,,,,,,,,,727,27.049,0.000,,,
80,3,682,1186.825,4.127,,,,,,,,,,,682,26.421,0.000,,,
80,4,997,1820.901,1.941,,,,,,,,,,,997,39.610,0.000,,,
70,0,714974,897758.4,9869775,7601,68512.40,1658.741,7,113678.9,15374615,,37695,2696.405,553.742,714974,22497.62,29669.81,,,
70,1,1034,1880.366,3.864,,,,,,,,,,,1034,39.881,0.000,,,
70,2,890,1575.084,1.385,,,,,,,,,,,890,33.466,0.000,,,
70,3,996,1785.829,4.955,2,38.681,301.867,,,,,7,0.233,0.000,996,37.965,0.000,,,
70,4,1166,2053.489,1.968,,,,,,,,,,,1166,42.627,0.000,,,
60,0,779130,1269311,4251655,50726,355073.4,155137.0,6,198933.4,784713077,,101709,3704.962,348.810,779130,24800.29,4408.448,,,
60,1,1085,1994.856,4.178,,,,,,,,,,,1085,41.237,0.000,,,
60,2,740,1337.876,3.648,,,,,,,,,,,740,39.865,0.133,,,
60,3,712,1262.378,2.101,,,,,,,,,,,712,26.410,0.000,,,
60,4,944,1520.149,1.307,,,,,,,,,,,944,35.747,0.000,,,
50,0,910617,1640914,4000666,74235,579181.0,612863.2,10,224658.3,107068609,,233556,12354.28,18833.56,910617,29560.65,3142.935,,,
50,1,501,847.240,1.959,,,,,,,,,,,501,19.111,0.000,,,
50,2,448,816.038,1.965,,,,,,,,,,,448,16.853,0.000,,,
50,3,390,701.039,2.252,,,,,,,,,,,390,15.678,0.000,,,
50,4,435,759.503,1.534,,,,,,,,,,,435,16.764,0.000,,,
40,0,1035787,2205997,14622504,124903,1007834,452675.3,10,260723.6,364405166,,359365,20317.93,72942.89,1035787,34609.79,6246.102,,,
40,1,674,1276.261,2.285,,,,,,,,,,,674,25.023,0.000,,,
40,2,410,668.235,2.296,,,,,,,,,,,410,16.342,0.000,,,
40,3,722,1114.344,0.860,,,,,,,,,,,722,28.171,0.000,,,
40,4,584,1057.880,1.695,,,,,,,,,,,584,22.547,0.000,,,
30,0,1174059,2751076,4641972,188968,1401411,2735186,14,268496.9,255130759,,500229,33280.75,55099.41,1174059,38911.65,2139.834,,,
30,1,483,927.835,2.564,,,,,,,,,,,483,18.622,0.000,,,
30,2,431,740.949,1.433,,,,,,,,,,,431,16.096,0.000,,,
30,3,641,1054.095,0.861,,,,,,,,,,,641,23.506,0.000,,,
30,4,283,493.647,1.801,,,,,,,,,,,283,11.045,0.000,,,
20,0,1266875,3077613,1306020,219225,1617721,422041.9,13,210886.4,79882819,,594111,41307.35,63511.14,1266875,42340.18,4918.577,,,
20,1,715,1225.869,2.397,,,,,,,,,,,715,29.724,0.000,,,
20,2,505,856.917,1.837,,,,,,,,,,,505,19.697,0.000,,,
20,3,545,953.640,2.301,,,,,,,,,,,545,20.780,0.000,,,
20,4,576,978.961,3.018,,,,,,,,,,,576,21.954,0.000,,,
10,0,1372764,3674748,2762813,288857,2052038,452737.8,12,155449.8,24274160,,701596,53570.51,101994.3,1372764,47292.64,5504.073,,,
10,1,952,1793.743,3.205,,,,,,,,,,,952,37.560,0.000,,,
10,2,559,922.252,4.844,,,,,,,,,,,559,34.867,0.271,,,
10,3,399,654.580,1.999,,,,,,,,,,,399,15.501,0.000,,,
10,4,341,540.515,1.315,,,,,,,,,,,341,13.186,0.000,,,
5,0,1450737,4028721,4257108,314365,2315586,1226455,7,57303.56,12451002,,772129,67579.87,361992.3,1450737,49553.45,3484.545,,,
5,1,930,1736.827,3.645,5,57.550,155.625,,,,,7,0.251,0.000,930,34.717,0.000,,,
5,2,552,964.988,2.486,,,,,,,,,,,552,26.126,0.000,,,
5,3,244,400.339,2.475,,,,,,,,,,,244,9.572,0.000,,,
5,4,557,971.420,4.633,,,,,,,,,,,557,21.544,0.000,,,
