RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,105029,120937.4,2784.123,,,,,,,,,,,105029,3239.106,16.225,,,
100,1,203,333.534,1.711,,,,,,,,,,,203,7.838,0.000,,,
100,2,895,1614.013,3.280,,,,,,,,,,,895,33.985,0.000,,,
100,3,526,902.123,2.463,,,,,,,,,,,526,20.535,0.000,,,
100,4,280,407.093,0.945,,,,,,,,,,,280,11.334,0.000,,,
90,0,147383,316597.9,109633.2,22502,152258.0,3075.409,1,13614.02,0.000,,39763,1960.272,1530.484,147383,5102.771,38.153,,,
90,1,401,691.506,1.772,,,,,,,,,,,401,15.937,0.000,,,
90,2,330,565.030,1.383,,,,,,,,,,,330,14.991,0.000,,,
90,3,228,392.966,1.593,,,,,,,,,,,228,8.210,0.000,,,
90,4,76,119.981,5.137,,,,,,,,,,,76,3.210,0.000,,,
80,0,176838,518156.7,118574.2,50318,335926.9,27026.52,3,48761.00,7812862,,69112,3045.524,5925.097,176838,5894.067,23.231,,,
80,1,1040,1927.381,3.324,3,44.981,224.176,,,,,16,0.591,0.000,1040,39.426,0.000,,,
80,2,1248,2232.203,3.817,,,,,,,,,,,1248,49.040,0.000,,,
80,3,629,984.443,1.335,,,,,,,,,,,629,24.375,0.000,,,
80,4,459,772.781,1.133,,,,,,,,,,,459,17.651,0.000,,,
70,0,190108,637522.9,207735.9,67137,443366.0,50303.98,5,73994.04,8431337,,78147,3047.560,135.477,190108,6359.393,82.908,,,
70,1,725,1285.287,1.656,,,,,,,,,,,725,26.604,0.000,,,
70,2,807,1462.272,3.741,10,74.447,13.733,,,,,23,0.941,0.000,807,30.765,0.000,,,
70,3,776,1286.030,3.321,4,26.732,7.601,,,,,8,0.360,0.000,776,29.910,0.000,,,
70,4,840,1344.986,2.588,,,,,,,,,,,840,32.446,0.000,,,
60,0,231546,711830.0,253053.0,72451,483116.4,183496.1,4,55196.18,37654297,,98496,3923.878,335.965,231546,7980.154,65.301,,,
60,1,1150,2171.687,3.510,,,,,,,,,,,1150,42.617,0.000,,,
60,2,1017,1663.883,1.686,,,,,,,,,,,1017,40.387,0.000,,,
60,3,473,849.545,3.022,,,,,,,,,,,473,19.724,0.000,,,
60,4,694,1199.981,1.334,,,,,,,,,,,694,26.474,0.000,,,
50,0,327490,846219.6,455203.4,76045,543158.8,100203.8,3,29199.82,33558717,,148109,10587.59,8401.628,327490,11207.95,128.148,,,
50,1,700,1259.369,1.846,,,,,,,,,,,700,26.993,0.000,,,
50,2,1130,1970.541,2.265,,,,,,,,,,,1130,45.254,0.000,,,
50,3,622,1025.559,1.599,,,,,,,,,,,622,24.862,0.000,,,
50,4,247,434.815,1.748,,,,,,,,,,,247,8.914,0.000,,,
40,0,826216,1749739,4614739,126025,1076800,221689.6,4,42510.91,26414570,,419379,42368.43,60273.96,826216,27885.35,3086.271,,,
40,1,822,1509.895,2.232,,,,,,,,,,,822,31.006,0.000,,,
40,2,781,1350.187,1.632,,,,,,,,,,,781,30.293,0.000,,,
40,3,331,559.221,1.844,,,,,,,,,,,331,13.102,0.000,,,
40,4,288,505.996,0.848,,,,,,,,,,,288,10.380,0.000,,,
30,0,1312820,3304732,5999706,213861,2198329,971230.4,3,45693.48,26335362,,701423,89729.89,339816.2,1312820,44999.60,12286.64,,,
30,1,317,587.974,1.065,,,,,,,,,,,317,14.858,0.000,,,
30,2,269,526.927,7.925,,,,,,,,,,,269,10.092,0.000,,,
30,3,217,335.769,0.907,,,,,,,,,,,217,8.790,0.000,,,
30,4,,,,,,,,,,,,,,,,,,,
20,0,1351998,3476954,7256218,230637,2331318,152441989,4,38097.68,22709118,,730138,105565.2,398435.5,1351998,46317.73,11575.73,,,
20,1,388,697.980,1.425,,,,,,,,,,,388,14.707,0.000,,,
20,2,53,100.917,4.082,,,,,,,,,,,53,2.722,0.001,,,
20,3,87,139.320,1.877,,,,,,,,,,,87,3.519,0.000,,,
20,4,212,303.077,0.759,,,,,,,,,,,212,8.353,0.000,,,
10,0,2648082,7181219,846738.7,652900,4758130,5270209,5,41782.29,112045.3,,1576547,413490.3,2475335,2648082,91909.81,39399.01,,,
10,1,122,232.311,3.201,,,,,,,,,,,122,4.558,0.000,,,
10,2,308,557.112,4.989,,,,,,,,,,,308,11.510,0.000,,,
10,3,100,153.558,0.746,,,,,,,,,,,100,4.228,0.000,,,
10,4,174,335.225,1.808,,,,,,,,,,,174,6.959,0.000,,,
5,0,2670444,7289468,826913.0,655542,4796231,6896567,6,38659.56,183863.0,,1601458,458854.2,893459.4,2670444,93264.63,32389.77,,,
5,1,126,218.974,1.875,,,,,,,,,,,126,4.446,0.000,,,
5,2,208,321.914,0.987,,,,,,,,,,,208,7.969,0.000,,,
5,3,,,,,,,,,,,,,,,,,,,
5,4,418,715.344,3.139,2,36.495,313.375,,,,,8,0.409,0.002,418,16.325,0.000,,,
