RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105355,0
90,147877,22536
80,177231,50342
70,190495,67153
60,232077,72477
50,329000,76066
40,832121,126041
30,1332141,213886
20,1374890,230645
10,2730202,652907
5,2763378,655561
