RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049159,109574
90,1269987,297
80,1280879,71
70,1281924,73
60,1281928,70
50,1291985,73
40,1303303,73
30,1293665,71
20,1291757,75
10,1296371,72
5,1299649,72
