TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1138,0,0
1241,0,0
1344,0,0
1447,431768,31255080
1550,1882628,132743952
1653,3618072,254558400
1756,5170304,363184464
1859,6749628,473913024
1963,7523204,527509296
2066,8272412,579880560
2169,9363240,657075620
2272,10847520,761068800
2376,12498268,876180456
2479,13316296,933434376
2582,14134696,990940248
2685,53936440,1085376424
2789,139954488,1141169272
2892,235450552,1142798456
2995,251049776,1259308100
3098,278930960,1364945032
3201,297145260,1478418412
3304,383918272,1508989368
3407,493111808,1549950864
3510,591106548,1611101424
3613,620442500,1707688488
3716,649192420,1824913816
3819,741113004,1876908952
3922,853110728,1932583056
4025,947364628,1980986184
4128,1003589248,2067292296
4231,1101207768,2087095324
4334,1197155428,2145901284
4437,1297396460,2201513208
4540,1391338716,2236414392
4643,1479474000,2302538904
4746,1601670068,2304625040
4849,1724962060,2306730784
4952,1847922348,2308830460
5055,1971309732,2310934280
5158,2039324228,2312078764
