RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,616340,432
90,1049329,135928
80,1049346,153587
70,1049292,154466
60,1049282,155210
50,1049258,152368
40,1049267,174848
30,1049313,143378
20,1049327,154698
10,1049232,173528
5,1049187,151537
