TIME,RECV,XMIT
5,0,0
108,0,0
210,0,0
313,0,0
416,0,0
518,0,0
621,0,0
724,0,0
827,0,0
930,0,0
1033,480624,33868524
1136,3064348,159895772
1239,4904448,285606788
1342,35648460,409662184
1445,57957180,410035884
1548,77159644,420702104
1651,109690956,454409828
1754,116285044,462077632
1857,126405448,472049948
1960,132992964,478755140
2063,178289944,528278740
2166,186206656,537165100
2270,194887912,546265860
2373,202855844,553396948
2476,227140048,579504260
2579,253790760,604428180
2682,261983360,607434340
2785,272569804,610555196
2888,279073804,610666196
2990,323301004,611420996
3093,331539404,611561596
3196,340211404,611709596
3299,348016204,611842796
3402,376633804,612369004
3505,398748396,612795476
3608,406986796,612936076
3711,416525996,613098876
3814,426498796,613276476
3917,467690796,613972076
4020,474628396,614090476
4123,483531276,615727748
4226,492923996,617273472
4329,526112828,617845864
4432,544088796,618161472
4535,550592796,618257672
4638,560565596,618427872
4741,574440796,618672072
4844,611730396,619301072
4947,615511388,619365600
5050,642572364,619827436
5154,643764764,619847784
5257,643764764,619847784
5360,643764764,619847784
5464,643764764,619847784
5567,643764764,619847784
5670,643764764,619847784
5773,643764764,619847784
