TIME,RECV,XMIT
4,0,0
108,700288,49065480
211,1743604,120893892
314,2837036,198260532
419,4459556,308789636
522,58409328,447835092
625,157136416,530420124
729,230421008,593319004
832,326593564,676052868
935,400849880,735508924
1039,506490076,817432908
1142,578615256,867776768
1246,674830956,957450248
1349,748275884,1012404124
1452,848901192,1097040980
1556,923202428,1155453008
1659,1019612792,1235970752
1762,1089682828,1298531668
1865,1193946276,1374790700
1969,1267496044,1437272992
2072,1367499056,1518067592
2175,1436613612,1577096384
2279,1541422052,1658967500
2382,1613549752,1715312092
2485,1713199444,1794663048
2589,1783052624,1859223160
2692,1884936660,1935411136
2795,1966520724,2001950480
2898,2060249604,2077805720
3002,2137077276,2145242464
3105,2232036808,2219080364
3208,2320121388,2289129768
3312,2407628360,2356442096
3415,2491515772,2432162508
3518,2579748172,2498673884
3621,2673700432,2576908156
3725,2753804032,2637118168
3828,2844691164,2717410744
3932,2935525448,2792870408
4035,3038808808,2876454200
