RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99544,64152.62,5689.272,,,,,,,,,,
100,1,1010,757.035,1.156,,,,,,,,,,
100,2,339,599.802,3.163,,,,,,,,,,
100,3,1098,1447.924,1.157,,,,,,,,,,
100,4,450,606.255,2.614,,,,,,,,,,
90,0,122232,385928.4,250876.3,17292,305205.1,4501.783,1,28339.01,0.000,,22782,1010.511,49.760
90,1,26812,436529.2,31060.33,23794,415108.2,6930.274,,,,,25969,3019.108,18716.72
90,2,626,905.081,1.108,,,,,,,,,,
90,3,1718,2116.459,2.141,,,,,,,,,,
90,4,1187,1356.080,1.142,,,,,,,,,,
80,0,127426,450045.8,339030.3,21627,366057.7,4420.977,3,89573.47,6406326,,28019,1250.224,25.938
80,1,31798,465526.3,37497.00,26605,444561.8,6541.533,,,,,30684,1815.066,559.451
80,2,177,347.484,2.364,,,,,,,,,,
80,3,2697,3033.287,17.769,,,,,,,,,,
80,4,1296,1720.546,1.915,2,36.482,33.407,,,,,9,8.564,7.484
70,0,130305,496073.5,648894.3,25320,408695.0,17401.92,5,148242.5,6331482,,30777,998.208,11.898
70,1,54351,539632.3,71581.12,31685,501580.7,9760.376,,,,,44109,5250.354,540.896
70,2,611,884.839,1.563,,,,,,,,,,
70,3,996,1370.914,3.315,,,,,,,,,,
70,4,532,671.628,2.295,,,,,,,,,,
60,0,130435,540744.2,1022657,29294,452415.9,5592.801,6,143187.0,56304960,,30877,1134.531,17.588
60,1,41786,541273.3,42078.83,33458,512206.6,8478.890,,,,,38715,2561.600,146.480
60,2,192,360.069,1.932,,,,,,,,,,
60,3,1224,1707.810,2.119,,,,,,,,,,
60,4,2672,2966.449,18.204,,,,,,,,,,
50,0,150779,592400.6,1165329,31285,489555.9,5355.382,7,138645.4,29714711,,41345,2132.755,78.592
50,1,94258,675976.1,251575.0,39768,615556.5,38557.53,,,,,66946,7198.334,1593.821
50,2,251,517.466,8.771,5,91.969,36.947,,,,,10,10.035,4.110
50,3,1667,1961.308,1.507,,,,,,,,,,
50,4,754,919.503,2.263,,,,,,,,,,
40,0,635272,1856598,763390.9,64639,1342043,88545.91,5,113355.6,70289629,,324385,132337.4,86192.02
40,1,538565,1844041,3996551,71858,1386843,364930.5,,,,,327477,142982.7,79180.42
40,2,327,651.053,1.021,,,,,,,,,,
40,3,4474,6572.944,14.980,,,,,,,,,,
40,4,2645,3257.813,5.445,1,23.566,0.000,,,,,2,0.047,0.001
30,0,704825,3184043,83912116,118702,2311022,360916.6,5,99263.42,50436521,,420709,401435.0,38013328
30,1,590333,3141635,2931566,118420,2321206,8563263,,,,,408325,434786.4,636791.7
30,2,2655,3341.938,3.069,,,,,,,,,,
30,3,5620,7283.973,28.248,,,,,,,,,,
30,4,3709,4429.233,18.691,,,,,,,,,,
20,0,751400,3698766,1935935,140379,2682169,1513321,7,105909.8,4043316,,458928,505801.8,1147863
20,1,630047,3279729,23074670,120741,2369054,832005.0,,,,,432682,487264.6,515861.9
20,2,410,801.605,4.425,,,,,,,,,,
20,3,3005,4114.078,43.325,,,,,,,,,,
20,4,588,846.899,3.317,,,,,,,,,,
10,0,752933,3726234,2200589,142588,2706102,400833.7,5,97241.12,741742.3,,458647,510973.9,1224374
10,1,630214,3350084,23504690,122594,2407227,910035.1,,,,,436047,523497.0,890824.3
10,2,1557,2022.804,1.171,,,,,,,,,,
10,3,5630,7591.785,28.842,1,21.034,0.000,,,,,5,0.282,0.002
10,4,3188,3889.346,11.497,,,,,,,,,,
5,0,765664,3903945,1724755,146830,2743721,521843.7,7,100931.3,2026134,,471883,630815.7,6990015
5,1,644106,3585946,3936918,128321,2491560,298073.4,,,,,451971,646077.2,35688665
5,2,344,792.822,4.544,,,,,,,,,,
5,3,1161,1652.760,3.992,2,43.898,32.691,,,,,7,0.392,0.001
5,4,400,515.113,1.744,,,,,,,,,,
