RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.00,0.15,0:07.16,5,101180,11870,203
90,7.33,0.70,0:08.04,41044,112255,651850,448959
80,7.05,0.77,0:07.84,48428,114473,726163,503597
70,7.14,0.89,0:08.03,57830,108578,760459,582963
60,7.20,0.96,0:08.17,63957,127862,812937,693784
50,7.30,1.49,0:08.80,66966,219073,1433210,797941
40,7.41,7.86,0:15.32,143005,821386,4829658,4318207
30,7.46,11.00,0:18.54,191227,915796,5496312,6218536
20,7.56,11.13,0:18.78,185133,946370,5524689,6303392
