RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100844,0
90,115611,1000
80,120818,4029
70,124214,4781
60,112760,465
50,192950,30890
40,669987,20519
30,1138291,381
20,1139282,71
