RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105018,0
90,116753,5920
80,114565,4115
70,123361,4539
60,121804,4973
50,148314,16140
40,353445,60568
30,1625728,4783
20,1679980,6224
