TIME,RECV,XMIT
4,0,0
107,0,0
210,122760,9652368
314,1859688,130676208
417,3231172,225910092
520,14040276,335566644
623,50096740,344167256
726,76947536,405439016
829,112221568,463330648
932,175423624,494770648
1035,225892360,570851020
1139,273373692,660437812
1242,328511076,730614292
1345,381155708,824456692
1448,428232164,906161788
1551,466504892,990330224
1655,525190608,1076529244
1758,573196360,1163485068
1861,621918436,1245339348
1964,678910584,1329823000
2067,728415040,1414502700
2170,765412692,1500484700
2274,821136240,1580542784
2377,868770124,1660103344
2480,910945484,1755020748
2583,957495792,1831519396
2686,999114160,1894084888
2790,1030245548,2009197968
2893,1122743684,2061848548
2996,1171019208,2146175408
3099,1208051356,2222856608
