RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100833,0
90,155847,1111
80,168630,2690
70,178197,3730
60,182483,3257
50,259337,33539
40,1136143,5161
30,1374734,5154
20,1405773,428
10,1410153,156
5,1417084,3234
