RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99506,75050.16,1694.169,,,,,,,6283.458,,,
100,1,1340,2285.414,330.784,,,,,,,1091.450,,,
100,2,625,835.722,1.368,,,,,,,,,,
100,3,1082,1349.039,2.045,,,,,,,,,,
100,4,958,1194.240,1.918,,,,,,,,,,
90,0,116134,156298.2,448508.4,134,4414.073,2882.247,1,15460.34,0.000,26736.30,22365,34468.14,3820.223
90,1,26431,110209.6,30467.47,926,8105.702,77.534,,,,23656.74,32562,47920.04,9470.871
90,2,274,453.094,1.879,,,,,,,,,,
90,3,1057,1452.820,1.268,,,,,,,,,,
90,4,764,962.918,1.158,,,,,,,,,,
80,0,121292,164324.2,281323.0,284,5941.415,1648.889,2,41398.85,47829412,30022.78,27422,33224.42,29186.67
80,1,34379,129057.8,153417.5,2348,21733.72,278.324,,,,26467.34,37174,46197.55,12265.58
80,2,451,776.827,2.778,16,111.062,1.632,,,,,16,0.717,0.000
80,3,1636,2100.026,1.888,8,58.024,1.638,,,,,8,0.337,0.000
80,4,794,956.878,0.824,,,,,,,,,,
70,0,126447,167050.2,150389.3,214,4719.361,2409.148,4,63591.53,4349898,33206.78,31292,26481.45,2592.800
70,1,40271,144856.7,61720.01,3492,29812.14,129.720,,,,29370.82,42115,45439.19,13158.09
70,2,190,364.176,0.733,,,,,,,,,,
70,3,795,1047.687,1.490,,,,,,,,,,
70,4,144,195.021,0.793,,,,,,,,,,
60,0,129649,168216.1,157013.7,69,2813.905,3656.437,4,67330.01,10729919,36098.96,33790,22015.46,2608.662
60,1,42010,139427.6,39961.23,3130,23556.51,121.240,,,,30926.24,44558,43110.45,51263.93
60,2,221,388.952,0.654,,,,,,,,,,
60,3,751,1149.675,3.777,15,106.395,0.744,,,,,15,0.644,0.000
60,4,2445,2790.923,25.097,,,,,,,,,,
50,0,167109,333377.4,254935.6,15034,138056.1,8981.989,4,55107.72,2256013,40034.87,52728,23998.62,17484.26
50,1,81749,303362.2,115621.6,18452,159901.2,14828.34,,,,35917.07,65878,43160.76,51404.59
50,2,309,475.692,0.624,,,,,,,,,,
50,3,2577,3031.156,22.463,16,133.617,12.971,,,,,16,0.980,0.000
50,4,1904,2687.414,2.489,9,88.735,22.544,,,,,9,0.407,0.000
40,0,649460,856644.8,5907899,2574,49469.01,1310.816,4,72935.50,15355561,276355.5,309804,33291.32,52720.65
40,1,473643,735675.0,2967637,2530,48802.86,957.156,,,,248037.7,278913,66085.50,210706.7
40,2,458,659.120,1.616,,,,,,,,,,
40,3,3192,3922.969,49.587,,,,,,,,,,
40,4,2271,3090.364,10.153,,,,,,,,,,
30,0,744476,1117583,78127.87,2324,59583.17,3213.567,5,71470.78,13298996,376374.2,377370,66890.08,90754.77
30,1,611328,992897.1,4400827,2773,68978.82,1011.556,,,,356662.8,348743,61129.81,506772.7
30,2,484,799.356,2.960,,,,,,,,,,
30,3,1344,2033.890,2.405,,,,,,,,,,
30,4,520,686.724,1.596,,,,,,,,,,
20,0,750761,1134313,4322520,199,5794.175,2600.877,4,69724.78,8972674,406258.1,389124,81581.23,162748.5
20,1,630066,1000173,4857780,170,4077.627,342.771,,,,389980.5,358634,64327.71,399055.3
20,2,605,991.143,2.200,,,,,,,,,,
20,3,2299,3474.590,8.179,,,,,,,,,,
20,4,1654,2211.801,2.931,,,,,,,,,,
10,0,752915,1225621,5757309,99,4081.683,4299.771,6,62782.39,5060478,451651.4,393516,86593.87,94353.20
10,1,629925,1073734,11116598,33,284.591,27.185,,,,427307.1,358656,66516.04,130080.5
10,2,370,668.366,2.508,,,,,,,,,,
10,3,4023,4839.947,34.173,,,,,,,,,,
10,4,2189,2798.219,19.307,,,,,,,,,,
5,0,755891,1274541,1783250,1153,40594.45,2304.709,28,67394.53,342678.4,470834.5,397591,89539.09,109876.8
5,1,633610,1126500,9434499,2035,36115.32,478.749,,,,449413.0,359448,57602.79,368569.3
5,2,878,1209.861,1.100,,,,,,,,,,
5,3,2858,4211.956,3.949,,,,,,,,,,
5,4,458,571.695,0.945,,,,,,,,,,
