TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,0,0
418,0,0
521,0,0
624,0,0
728,0,0
831,0,0
934,49280,7779816
1038,856716,127852032
1141,2132956,317268424
1244,2709756,400608824
1347,2830884,418426712
1450,2874732,424638984
1554,2928492,432588376
1657,3537576,523985704
1760,4821600,713625440
1863,5032496,743412912
1966,5130188,757802056
2070,5157180,762037320
2173,5323080,787581256
2277,6648236,984492080
2380,7222040,1067063184
2483,7339192,1084103504
2586,7376320,1089587840
2689,7399616,1093293696
2793,8071420,1193690960
2896,9361688,1383285200
2999,9527448,1407542840
3102,9625560,1421832720
3205,9633932,1423069384
3308,9803892,1448873888
3411,11137448,1647927160
3514,11706212,1729439448
3617,116404864,1753825264
3720,235051612,1921787368
3823,371347700,2073739560
3927,547695520,2174067680
4030,792492036,2176461800
4134,1040913548,2178871200
4237,1284642060,2181252104
4340,1531545940,2183645304
4444,1778709632,2186044104
4547,2018961500,2188372424
4650,2176993180,2189887304
