TIME,RECV,XMIT
4,0,0
107,0,0
210,941844,65281632
314,2604080,144256844
417,3745004,222895176
520,5714380,326808256
624,16890924,432231664
727,52670848,451242140
830,98629464,479051652
933,141473064,505157068
1036,180942772,531175468
1140,221451792,560156412
1243,259605656,591942052
1346,295753592,625718772
1449,341861948,665079624
1552,398672660,698784424
1655,457899004,725261596
1758,508413396,758068764
1861,554781312,796856576
1964,602263112,834661520
2067,647805308,873883248
2170,693480436,912656008
2273,736835392,953380708
2377,782230424,988591296
2480,832778712,1022946552
2583,878558544,1058585908
2686,923942664,1097590856
2789,967685984,1137154864
2892,1014446188,1175942056
2995,1061240336,1213901636
3098,1105465900,1254736112
3201,1155292828,1291117384
3304,1210368876,1319013808
3408,1261706892,1350453344
3511,1307170956,1389955952
3614,1353423172,1428762620
3717,1400227452,1467544824
3820,1446314868,1505633700
3924,1490655764,1546621916
4027,1536105636,1582890908
4130,1587325548,1617838028
4233,1634859928,1652890556
4336,1679745620,1693488280
4439,1725548844,1732846056
4542,1773120716,1771422172
4645,1818108528,1810383204
4748,1861974756,1850572092
4851,1912367840,1886755584
4955,1966022500,1915932908
5058,2017799772,1946074892
5161,2064115520,1983067380
5264,2108803532,2023067648
5367,2153863676,2060847300
5470,2196735152,2100243208
5573,2241950108,2139095424
5676,2285844044,2176525796
5779,2336015104,2210463652
5882,2385041376,2245825548
5985,2431299160,2283968104
6088,2480241944,2321912240
6191,2525466200,2361615316
6295,2571272392,2400445584
6398,2617523660,2440254608
6501,2665030340,2478650928
6604,2720266832,2510914624
6707,2773059448,2541458764
6810,2819786536,2579219684
6914,2866900908,2618332796
7017,2913480320,2656222184
7120,2959448932,2695244164
7223,3003597368,2735331344
7326,3048357716,2773775204
7429,3096112880,2807854720
7532,3144578768,2843567624
7635,3189855908,2883004308
7738,3235789652,2921560856
7841,3281957924,2959922984
7944,3327717524,2997862632
8047,3372250284,3037930940
8151,3417978968,3077219892
8254,3472455388,3109048800
8357,3525141212,3139218688
8460,3570003260,3176886456
8563,3614778544,3215911452
8666,3659253900,3255369492
8769,3704011456,3293036224
8873,3746255648,3333462556
8976,3791031976,3371830152
9079,3838754524,3405626716
9182,3889223752,3440582236
9285,3937131236,3477242236
9388,3983906120,3515595716
9491,4031743844,3553831588
9594,4079111832,3592071096
9697,4122420720,3631758280
9800,4168989680,3670878372
9903,4217781796,3707257264
10006,4270936036,3737943244
10110,4314158220,3776858992
10213,4357674776,3816284932
10316,4404022972,3855177244
10419,4449771540,3892465468
10522,4494123364,3932913848
10625,4538190236,3971694796
10728,4587767008,4005245640
10831,4638481104,4040649700
10935,4684725884,4079135128
11038,4729406220,4118875036
11141,4774679884,4157416632
11244,4820431636,4196350048
11347,4864854968,4236146332
11451,4910869376,4276475452
11554,4965299532,4310458936
11657,5018101596,4341268872
11760,5062555616,4378694588
11863,5110859404,4417210164
11966,5155967000,4455176008
12069,5200997352,4493248432
12172,5247876088,4532055276
12275,5294316628,4570170236
12379,5343140184,4604274984
12482,5391119296,4640278668
12585,5440034568,4677645720
12688,5487887992,4715370888
12791,5533136440,4755270972
12894,5578428804,4793271408
12997,5624023144,4833597116
13100,5671192740,4872737400
13203,5723174256,4908960116
13307,5775422872,4940264412
13410,5823223788,4977181944
13513,5868923040,5016688028
13616,5913729284,5054674004
13719,5957910328,5094282820
13822,6000079628,5134605912
13925,6053813132,5186894968
14029,6136693424,5192719088
