RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.61,0.20,0:07.82,12,101176,9010,412
90,7.59,0.53,0:08.12,562,110650,410298,332670
80,7.38,0.91,0:08.30,745,118236,508610,391722
70,7.47,0.84,0:08.31,1636,109283,534453,465034
60,7.53,0.51,0:08.05,382,106214,534932,461662
50,7.53,1.17,0:08.71,4035,145201,870560,590147
40,7.74,5.68,0:13.44,12281,542257,3696134,3218368
30,7.65,6.29,0:13.96,2386,558323,3822222,3935191
20,7.86,7.24,0:15.12,7596,576940,4187843,4432833
