RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,2658169,4696854,4174440,399309,2739317,1285201,10,64178.77,1994381,,1377276,250493.7,1536297,2658169,86331.25,84947.83,,,
30,1,8973,11571.26,53.857,1,12.643,0.000,,,,,7,0.288,0.001,8973,350.397,1.563,,,
30,2,5358,7860.708,35.964,6,43.151,1.056,,,,,29,5.409,0.660,5358,194.954,0.026,,,
30,3,2886,3834.329,7.409,,,,,,,,,,,2886,103.006,0.000,,,
30,4,16220,19121.89,1686.818,,,,,,,,,,,16220,919.332,66.450,,,
