RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.45,0.15,0:04.61,0,104848,0,0
90,4.54,0.34,0:04.88,15383,119338,374375,152920
80,4.55,0.79,0:05.35,49569,121569,593854,424870
70,4.74,0.99,0:05.74,66973,138559,619769,592184
60,4.59,1.28,0:05.88,69479,133283,764192,640904
50,4.64,1.55,0:06.19,79685,226485,839844,664391
40,4.82,2.22,0:07.06,94620,398846,1924669,1319761
30,5.00,6.04,0:11.47,235634,1063491,5168339,5633348
20,4.89,6.50,0:11.87,238156,1108109,5373965,6017640
