RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100772,0
90,142666,36250
80,152898,49443
70,166813,59814
60,176327,66893
50,233419,85091
40,1158514,167215
30,1470355,247157
20,1553676,259660
10,1559961,260823
5,1583203,280327
