TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,1921132,135511080
932,4758004,334939776
1035,6114688,428661576
1138,6435540,450902856
1241,6895392,483378600
1344,9008460,631587488
1448,11099348,776455544
1551,11555792,808714088
1654,12023768,841472192
1757,13466696,943838552
1860,16012416,1121243168
1964,16608792,1162632800
2067,17131824,1199335256
2170,18195000,1274416952
2273,20567184,1440839936
2376,21590060,1511760080
2480,22120284,1548909968
2583,22738484,1592749616
2686,24630972,1725709684
2790,103565780,1866091632
2893,284274336,1962798920
2996,403682388,2145189560
3099,560940744,2274082612
3202,765913532,2290377848
3305,972344116,2293912636
3408,1178511156,2297431336
3511,1384943780,2300951072
3614,1592473412,2304495596
3718,1799134760,2308034868
3821,2006428084,2311557936
3924,2212133340,2315071824
4026,2305637012,2316640032
