RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524736,13
90,787112,32850
80,787224,32915
70,786990,32879
60,1004925,72079
50,1049098,70073
40,1049367,85914
30,1049286,73239
20,1049218,77640
