RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100729,0
90,148900,42313
80,169246,50253
70,177499,58197
60,172576,63300
50,251442,71625
40,1179862,159805
30,1470131,254170
20,1521508,268116
10,1537932,283620
5,1639181,305306
