TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1447,0,0
1550,0,0
1653,0,0
1757,0,0
1860,0,0
1963,0,0
2066,0,0
2169,0,0
2272,0,0
2376,0,0
2479,0,0
2582,0,0
2685,0,0
2788,0,0
2891,0,0
2994,0,0
3097,0,0
3201,0,0
3304,0,0
3407,0,0
3510,1160144,81015600
3614,7687780,244092008
3717,60157908,356800060
3820,61437028,356821888
3923,62720484,356843792
4026,63995268,356865548
4130,65278724,356887452
4233,66553508,356909208
4336,67229924,356920752
4439,68254316,413627204
4543,72236952,549963988
4646,95694148,592167760
4749,118962784,633687744
4852,142904940,634311872
4955,167974576,700572624
5059,196604668,811244972
5162,230719288,832469204
5265,264286316,862260944
5368,301255504,897033000
5472,348739136,938017380
5575,410217236,974722504
5678,443780680,1011614716
5782,456433444,1031048780
5885,471101888,1055363676
5988,488273548,1082769500
6092,507666828,1113062728
6195,533008804,1126985500
6298,563952964,1248332548
6402,600334436,1301119884
6505,643266556,1336986048
6609,703890284,1371655768
6712,760988288,1410054816
6815,814362280,1410943632
6918,838332644,1502793348
7021,854494444,1627628544
7124,946288112,1673106652
7228,987208936,1800360544
7331,1035854244,1844215848
7434,1097947004,1961131780
7537,1201377948,1962882176
