TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,621812,40978940
417,2245532,154490904
520,13595864,232757484
623,17517608,234179412
726,25496628,242852792
829,26284780,245855204
933,30592636,254254380
1036,42478884,261258048
1139,44422988,263223836
1242,53226424,277136860
1345,53226424,277136860
1448,66715720,277367076
1551,74880408,277506416
1654,85030984,277679652
1757,85030984,277679652
1860,96334888,286152848
1963,103966024,290132640
2066,112625016,295140172
2170,121882376,295298160
2273,121882376,295298160
2376,137015016,295556420
2479,145197048,295696060
2582,156886904,295895564
2685,156886904,295895564
2788,168745864,296097952
2891,176888872,296236924
2994,189181432,296453820
3097,191835064,296492004
3201,194869180,296549576
3304,208576360,296777716
3407,216736712,296916984
3510,226796232,297088664
3613,226796232,297088664
3717,240333224,297319692
3820,248441544,297458072
3923,261757400,297685328
4026,261757400,297685328
4129,269471144,297816972
4232,283407048,298054808
