TIME,RECV,XMIT
4,0,0
107,0,0
210,525388,37870992
313,2227124,120776352
416,3336304,198069144
519,5174456,297302116
623,11827796,381211304
726,34965488,399390484
829,55305660,427709996
932,74405940,436296180
1035,93655852,452511244
1138,113058524,467052412
1241,132779188,475191976
1344,151211232,505078900
1447,177864076,520381348
1550,207930128,557056812
1653,238139860,573205664
1757,268974752,598725088
1860,306106740,604085540
1963,340112636,647360464
2066,375020056,675717460
2170,406228268,706833012
2273,440181508,729318760
2376,473488892,760196824
2479,508924540,784179608
2583,543209704,821130872
2686,576103476,846000128
2789,608062608,872424596
2892,641840376,892050584
2995,678291332,907212124
3099,713971668,941408760
3202,749260732,977428744
3305,780391700,1004451656
3408,812837072,1029902000
3511,846844484,1056390200
3615,882016460,1082006156
3718,916648992,1118191144
3821,948554428,1144446344
3924,981509960,1172134784
4027,1016579724,1184897804
4131,1052159020,1211779292
4234,1087063540,1240313952
4337,1122013920,1273060660
4440,1153299012,1300871612
4544,1185490856,1336373212
4647,1221302596,1353136088
4750,1255997500,1383755104
4854,1289955432,1421493648
4957,1322004816,1442929968
5060,1355317928,1476559172
5163,1392376032,1484676804
5266,1426548436,1515121572
5369,1461162932,1545692064
5473,1495263332,1573851076
5576,1525562288,1605468320
5679,1558698012,1635179160
5783,1593356960,1654749332
5886,1628558456,1683222828
5989,1662966604,1721211592
6092,1697111932,1746050624
6195,1731153456,1776515260
6299,1768564332,1779073856
6402,1802761892,1816420352
6505,1838422176,1847807456
6608,1872407408,1874453272
6711,1902820972,1900421860
6815,1936046076,1937135228
6918,1971642348,1951861560
7021,2006874996,1986646588
7124,2041127244,2019268292
7227,2076456688,2045087404
7331,2112355224,2072800024
7434,2149608156,2078308320
7537,2183959016,2118162560
7640,2218126420,2154041228
7744,2250586588,2178988484
7847,2282914048,2205854532
7950,2316863648,2235824100
8053,2353523360,2260939148
8157,2387689760,2295775108
8260,2422429036,2324317768
8363,2456352256,2360196784
8467,2492147456,2371909364
8570,2527208776,2396001072
8673,2562003680,2426266616
8776,2597171948,2459055604
8879,2627698684,2487563380
8982,2659747404,2515484552
9085,2694893764,2537815928
9189,2730764928,2566544228
9292,2765639284,2607271956
9395,2801174224,2630862052
9498,2834992476,2663390188
9601,2872011600,2666168304
9705,2906352228,2704550376
9808,2941898856,2736740532
9911,2992751256,2788240244
10014,3075967080,2821159068
